approach,attack,mean_err_m,peak_err_m,rmse_m,std_m,mean_solve_ms
WLS,baseline,1.1130,2.2368,1.1181,0.1064,0.000
WLS,sybil,3.2137,3.4280,3.2165,0.1345,0.000
WLS,replay,2.5929,2.7763,2.5949,0.1024,0.000
WLS,wormhole,5.5555,10.7881,6.3928,3.1630,0.000
EKF,baseline,3.3551,4.4846,3.3553,0.0404,0.000
EKF,sybil,3.3500,3.3823,3.3520,0.1154,0.000
EKF,replay,3.3506,3.3887,3.3526,0.1142,0.000
EKF,wormhole,3.2088,3.3777,3.2105,0.1053,0.000
WLS + Huber,baseline,0.1731,0.3967,0.1891,0.0762,1.954
WLS + Huber,sybil,0.3473,3.0550,0.6214,0.5154,1.852
WLS + Huber,replay,0.7952,1.4911,0.8035,0.1148,1.949
WLS + Huber,wormhole,6.6041,13.9874,7.6906,3.9409,2.111
WLS + Tukey,baseline,2.4948,3.1615,2.4964,0.0890,3.576
WLS + Tukey,sybil,4.2120,4.3996,4.2129,0.0898,3.675
WLS + Tukey,replay,4.0719,4.2016,4.0723,0.0563,3.483
WLS + Tukey,wormhole,2.8827,3.1549,2.8859,0.1361,3.643
RANSAC,baseline,2.1047,2.2087,2.1050,0.0334,13.890
RANSAC,sybil,4.5587,4.8118,4.5642,0.2233,13.454
RANSAC,replay,4.5174,4.6991,4.5206,0.1715,13.761
RANSAC,wormhole,4.2699,4.3603,4.2701,0.0374,13.101
EKF+χ²+Huber ★,baseline,2.2083,2.2519,2.2083,0.0184,0.663
EKF+χ²+Huber ★,sybil,0.1001,0.3082,0.1178,0.0620,0.635
EKF+χ²+Huber ★,replay,2.2301,2.2742,2.2301,0.0190,0.621
EKF+χ²+Huber ★,wormhole,2.2333,2.2451,2.2333,0.0012,0.535
