t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
4.604,0.0045,1.0243,0.0006,1.886,2,2,0.006103
4.701,0.0020,1.0027,-0.0084,0.350,2,2,0.002365
4.802,0.0014,1.0027,0.0006,0.609,2,2,0.001558
4.902,0.0011,1.0069,0.0015,0.644,2,2,0.001242
5.002,0.0009,1.0140,0.0047,0.532,2,2,0.001093
5.102,0.0007,1.0145,0.0057,0.470,2,2,0.001016
5.201,0.0006,0.9939,0.0024,0.378,2,2,0.000974
5.301,0.0005,0.9872,0.0014,0.423,2,2,0.000951
5.402,0.0005,1.0089,-0.0019,0.634,2,2,0.000938
5.502,0.0004,1.0188,-0.0059,0.492,2,2,0.000931
5.601,0.0004,1.0155,-0.0129,0.462,2,2,0.000927
5.701,0.0003,1.0115,-0.0082,0.415,2,2,0.000924
5.801,0.0003,1.0219,-0.0006,0.424,2,2,0.000923
5.905,0.0002,1.0224,0.0035,0.607,2,2,0.000922
6.001,0.0002,1.0180,0.0057,0.538,2,2,0.000922
6.102,0.0002,1.0312,0.0059,0.533,2,2,0.000922
6.202,0.0002,1.0191,0.0066,0.507,2,2,0.000921
6.301,0.0001,1.0328,0.0023,0.431,2,2,0.000921
6.407,0.0001,1.0333,0.0053,0.469,2,2,0.000921
6.502,0.0001,1.0298,0.0061,0.594,2,2,0.000921
6.602,0.0001,1.0327,0.0071,0.371,2,2,0.000921
6.702,0.0001,1.0190,0.0060,0.546,2,2,0.000921
6.802,0.0001,1.0206,0.0058,0.581,2,2,0.000921
6.902,0.0001,1.0200,0.0038,0.762,2,2,0.000921
7.002,0.0000,1.0196,0.0061,0.582,2,2,0.000921
7.102,0.0000,1.0259,0.0079,0.626,2,2,0.000921
7.201,0.0000,1.0213,0.0049,0.565,2,2,0.000921
7.301,0.0000,1.0368,0.0028,0.466,2,2,0.000921
7.403,0.0000,1.0283,0.0031,0.488,2,2,0.000921
7.502,0.0000,1.0249,0.0021,0.528,2,2,0.000921
7.602,0.0000,1.0447,0.0018,0.638,2,2,0.000921
7.701,0.0000,1.0368,0.0040,0.530,2,2,0.000921
7.802,0.0000,1.0461,-0.0030,0.488,2,2,0.000921
7.902,0.0000,1.0446,0.0009,0.729,2,2,0.000921
8.002,0.0000,1.0393,-0.0001,0.755,2,2,0.000921
8.101,0.0000,1.0285,0.0000,0.313,2,2,0.000921
8.201,0.0000,1.0284,0.0029,0.399,2,2,0.000921
8.302,0.0000,1.0331,0.0036,0.489,2,2,0.000921
8.403,0.0000,1.0187,-0.0003,0.928,2,2,0.000921
8.501,0.0000,1.0171,-0.0045,0.441,2,2,0.000921
8.603,0.0000,1.0242,-0.0007,0.423,2,2,0.000921
8.701,0.0000,1.0278,-0.0038,0.501,2,2,0.000921
8.802,0.0000,1.0259,-0.0019,0.627,2,2,0.000921
8.902,0.0000,1.0343,0.0055,0.586,2,2,0.000921
9.002,0.0000,1.0352,0.0015,0.534,2,2,0.000921
9.105,0.0000,1.0256,0.0020,0.577,2,2,0.000921
9.202,0.0000,1.0268,0.0025,0.612,2,2,0.000921
9.302,0.0000,1.0221,0.0064,0.560,2,2,0.000921
9.401,0.0000,1.0274,0.0080,0.602,2,2,0.000921
9.502,0.0000,1.0330,0.0036,0.469,2,2,0.000921
9.602,0.0000,1.0480,0.0033,0.501,2,2,0.000921
9.701,0.0000,1.0372,-0.0001,0.504,2,2,0.000921
9.801,0.0000,1.0355,0.0003,0.493,2,2,0.000921
9.901,0.0000,1.0254,0.0064,0.474,2,2,0.000921
10.001,0.0000,1.0281,0.0097,0.489,2,2,0.000921
10.101,0.0000,1.0123,0.0084,0.498,2,2,0.000921
10.202,0.0000,1.0028,0.0075,0.557,2,2,0.000921
10.301,0.0000,1.0150,0.0054,0.400,2,2,0.000921
10.402,0.0000,1.0362,0.0041,0.615,2,2,0.000921
10.502,0.0000,1.0430,0.0030,0.645,2,2,0.000921
10.602,0.0000,1.0367,0.0032,0.634,2,2,0.000921
13.183,0.0000,1.0272,0.0027,0.522,2,2,0.000921
13.283,0.0000,1.0277,0.0033,0.672,2,2,0.000921
13.382,0.0000,1.0369,0.0010,0.658,2,2,0.000921
13.484,0.0000,1.0385,0.0037,0.636,2,2,0.000921
13.582,0.0000,1.0344,0.0063,0.511,2,2,0.000921
13.684,0.0000,1.0414,0.0039,0.774,2,2,0.000921
13.783,0.0000,1.0490,0.0049,0.551,2,2,0.000921
13.882,0.0000,1.0452,0.0021,0.388,2,2,0.000921
13.984,0.0000,1.0360,0.0079,0.825,2,2,0.000921
14.084,0.0000,1.0384,0.0057,1.754,2,2,0.000921
14.182,0.0000,1.0430,0.0071,0.465,2,2,0.000921
14.284,0.0000,1.0515,0.0059,0.674,2,2,0.000921
14.382,0.0000,1.0499,0.0092,0.528,2,2,0.000921
14.483,0.0000,1.0576,0.0093,0.655,2,2,0.000921
14.585,0.0000,1.0352,0.0075,0.799,2,2,0.000921
14.684,0.0000,1.0371,0.0106,1.218,2,2,0.000921
14.782,0.0000,1.0364,0.0080,0.579,2,2,0.000921
14.883,0.0000,1.0220,0.0077,0.506,2,2,0.000921
14.982,0.0000,1.0259,0.0110,0.491,2,2,0.000921
15.084,0.0000,1.0336,0.0092,2.231,2,2,0.000921
15.183,0.0000,1.0425,0.0076,0.661,2,2,0.000921
15.283,0.0000,1.0476,0.0124,0.801,2,2,0.000921
15.383,0.0000,1.0412,0.0134,0.680,2,2,0.000921
15.483,0.0000,1.0271,0.0130,0.671,2,2,0.000921
15.584,0.0000,1.0221,0.0146,0.607,2,2,0.000921
15.683,0.0000,1.0195,0.0140,0.438,2,2,0.000921
15.785,0.0000,1.0210,0.0152,1.865,2,2,0.000921
15.884,0.0000,1.0123,0.0129,0.790,2,2,0.000921
15.983,0.0000,1.0111,0.0179,0.530,2,2,0.000921
16.083,0.0000,1.0114,0.0189,0.592,2,2,0.000921
16.183,0.0000,1.0126,0.0191,0.650,2,2,0.000921
16.284,0.0000,1.0131,0.0210,0.514,2,2,0.000921
16.383,0.0000,1.0155,0.0210,0.455,2,2,0.000921
16.482,0.0000,1.0139,0.0161,0.487,2,2,0.000921
16.582,0.0000,1.0021,0.0164,0.427,2,2,0.000921
16.684,0.0000,0.9913,0.0147,1.171,2,2,0.000921
16.782,0.0000,0.9884,0.0152,0.453,2,2,0.000921
16.882,0.0000,0.9891,0.0137,0.529,2,2,0.000921
16.983,0.0000,0.9781,0.0107,0.570,2,2,0.000921
17.084,0.0000,0.9880,0.0096,1.642,2,2,0.000921
17.183,0.0000,1.0055,0.0064,0.502,2,2,0.000921
17.283,0.0000,1.0231,0.0076,0.499,2,2,0.000921
17.382,0.0000,1.0064,0.0086,0.412,2,2,0.000921
17.483,0.0000,0.9990,0.0108,0.689,2,2,0.000921
17.583,0.0000,1.0000,0.0067,0.712,2,2,0.000921
17.683,0.0000,0.9782,0.0106,0.475,2,2,0.000921
17.782,0.0000,0.9839,0.0088,0.538,2,2,0.000921
17.883,0.0000,0.9944,0.0094,0.701,2,2,0.000921
17.983,0.0000,0.9970,0.0082,0.564,2,2,0.000921
18.083,0.0000,0.9912,0.0071,0.657,2,2,0.000921
18.183,0.0000,0.9907,0.0068,0.968,2,2,0.000921
18.284,0.0000,0.9747,0.0066,0.745,2,2,0.000921
18.382,0.0000,0.9897,0.0096,0.523,2,2,0.000921
18.482,0.0000,0.9827,0.0123,0.448,1,3,0.001050
18.583,0.0000,0.9785,0.0134,0.504,2,2,0.000993
18.684,0.0000,0.9887,0.0127,1.090,2,2,0.000961
18.783,0.0000,0.9758,0.0163,0.598,2,2,0.000944
18.891,0.0000,0.9907,0.0155,0.574,2,2,0.000934
18.984,0.0000,0.9820,0.0149,0.428,2,2,0.000928
19.083,0.0000,0.9713,0.0138,0.545,2,2,0.000925
19.187,0.0000,0.9617,0.0136,1.308,2,2,0.000924
19.283,0.0000,0.9620,0.0158,0.626,2,2,0.000923
19.383,0.0000,0.9598,0.0143,0.858,2,2,0.000922
19.485,0.0000,0.9660,0.0150,0.573,2,2,0.000922
19.583,0.0000,0.9732,0.0119,0.967,2,2,0.000921
19.682,0.0000,0.9474,0.0148,0.653,2,2,0.000921
19.783,0.0000,0.9458,0.0117,0.595,2,2,0.000921
19.884,0.0000,0.9603,0.0119,1.207,2,2,0.000921
19.984,0.0000,0.9506,0.0068,1.131,2,2,0.000921
20.083,0.0000,0.9475,0.0124,0.735,2,2,0.000921
20.184,0.0000,0.9542,0.0120,0.735,2,2,0.000921
20.283,0.0000,0.9660,0.0132,0.696,2,2,0.000921
20.382,0.0000,0.9806,0.0082,0.530,2,2,0.000921
20.482,0.0000,0.9777,0.0109,0.519,2,2,0.000921
20.583,0.0000,0.9656,0.0045,0.714,2,2,0.000921
20.683,0.0000,0.9605,0.0074,0.664,2,2,0.000921
20.783,0.0000,0.9634,0.0085,0.400,2,2,0.000921
20.883,0.0000,0.9622,0.0078,0.646,2,2,0.000921
20.983,0.0000,0.9823,0.0117,0.528,2,2,0.000921
21.083,0.0000,0.9771,0.0156,0.674,2,2,0.000921
21.182,0.0000,0.9637,0.0164,0.396,2,2,0.000921
21.282,0.0000,0.9524,0.0231,0.520,2,2,0.000921
21.383,0.0000,0.9562,0.0212,1.097,2,2,0.000921
21.483,0.0000,0.9450,0.0247,0.798,2,2,0.000921
21.585,0.0000,0.9457,0.0238,0.637,2,2,0.000921
21.683,0.0000,0.9470,0.0180,0.548,2,2,0.000921
21.783,0.0000,0.9421,0.0198,0.550,2,2,0.000921
21.884,0.0000,0.9382,0.0178,0.849,2,2,0.000921
21.982,0.0000,0.9392,0.0180,0.397,2,2,0.000921
22.085,0.0000,0.9430,0.0188,0.633,2,2,0.000921
22.183,0.0000,0.9472,0.0195,0.566,2,2,0.000921
22.283,0.0000,0.9278,0.0181,0.640,2,2,0.000921
22.383,0.0000,0.9232,0.0190,0.573,2,2,0.000921
22.485,0.0000,0.9313,0.0208,0.674,2,2,0.000921
22.583,0.0000,0.9256,0.0210,0.697,2,2,0.000921
22.682,0.0000,0.9045,0.0186,0.572,2,2,0.000921
22.783,0.0000,0.9076,0.0198,0.572,2,2,0.000921
22.883,0.0000,0.9064,0.0227,0.542,2,2,0.000921
22.983,0.0000,0.9012,0.0267,1.089,2,2,0.000921
23.083,0.0000,0.9151,0.0248,0.735,2,2,0.000921
23.183,0.0000,0.9165,0.0292,0.559,2,2,0.000921
23.283,0.0000,0.9241,0.0353,0.568,2,2,0.000921
23.384,0.0000,0.9299,0.0321,1.720,2,2,0.000921
23.483,0.0000,0.9214,0.0317,0.545,2,2,0.000921
23.583,0.0000,0.9197,0.0309,0.560,2,2,0.000921
23.684,0.0000,0.9143,0.0332,0.538,2,2,0.000921
23.784,0.0000,0.8999,0.0365,0.572,2,2,0.000921
23.884,0.0000,0.8875,0.0344,0.738,2,2,0.000921
23.983,0.0000,0.8918,0.0340,0.675,2,2,0.000921
24.082,0.0000,0.8891,0.0306,0.448,2,2,0.000921
24.183,0.0000,0.8782,0.0289,0.623,2,2,0.000921
24.282,0.0000,0.8813,0.0281,0.471,2,2,0.000921
24.382,0.0000,0.8757,0.0248,0.510,2,2,0.000921
24.483,0.0000,0.8769,0.0220,1.273,2,2,0.000921
24.583,0.0000,0.8799,0.0269,0.773,2,2,0.000921
24.690,0.0000,0.8688,0.0275,0.623,2,2,0.000921
24.783,0.0000,0.8844,0.0277,0.696,2,2,0.000921
24.883,0.0000,0.8986,0.0226,0.723,2,2,0.000921
24.988,0.0000,0.9010,0.0217,2.920,2,2,0.000921
25.083,0.0000,0.9047,0.0242,0.581,2,2,0.000921
25.182,0.0000,0.8984,0.0265,0.474,2,2,0.000921
25.282,0.0000,0.8965,0.0242,0.483,2,2,0.000921
25.383,0.0000,0.9124,0.0222,0.557,2,2,0.000921
25.482,0.0000,0.9027,0.0258,0.413,2,2,0.000921
25.582,0.0000,0.9153,0.0272,0.437,2,2,0.000921
25.682,0.0000,0.9099,0.0283,0.501,2,2,0.000921
25.782,0.0000,0.9245,0.0276,0.360,2,2,0.000921
25.883,0.0000,0.9056,0.0284,0.434,2,2,0.000921
25.984,0.0000,0.9016,0.0285,0.661,2,2,0.000921
26.083,0.0000,0.9135,0.0279,1.195,2,2,0.000921
26.183,0.0000,0.9063,0.0344,0.676,2,2,0.000921
26.283,0.0000,0.9172,0.0307,0.562,2,2,0.000921
26.384,0.0000,0.9190,0.0332,0.454,2,2,0.000921
26.483,0.0000,0.9328,0.0326,0.546,2,2,0.000921
26.582,0.0000,0.9304,0.0365,0.508,2,2,0.000921
26.683,0.0000,0.9181,0.0364,0.744,2,2,0.000921
26.783,0.0000,0.9437,0.0353,0.691,2,2,0.000921
26.882,0.0000,0.9423,0.0302,0.683,2,2,0.000921
26.983,0.0000,0.9461,0.0268,0.583,2,2,0.000921
27.083,0.0000,0.9349,0.0249,0.453,2,2,0.000921
27.183,0.0000,0.9348,0.0226,0.732,2,2,0.000921
27.282,0.0000,0.9405,0.0230,0.575,2,2,0.000921
27.383,0.0000,0.9406,0.0204,0.593,2,2,0.000921
27.482,0.0000,0.9418,0.0231,0.569,2,2,0.000921
27.583,0.0000,0.9556,0.0257,0.686,2,2,0.000921
27.683,0.0000,0.9441,0.0256,0.703,2,2,0.000921
27.783,0.0000,0.9409,0.0272,0.810,2,2,0.000921
27.884,0.0000,0.9498,0.0258,0.550,2,2,0.000921
27.983,0.0000,0.9511,0.0270,0.695,2,2,0.000921
28.083,0.0000,0.9667,0.0236,0.590,2,2,0.000921
28.183,0.0000,0.9669,0.0196,0.577,2,2,0.000921
28.283,0.0000,0.9599,0.0196,0.746,2,2,0.000921
28.383,0.0000,0.9567,0.0213,0.640,2,2,0.000921
28.482,0.0000,0.9542,0.0233,0.467,2,2,0.000921
28.583,0.0000,0.9476,0.0212,0.779,2,2,0.000921
28.683,0.0000,0.9592,0.0242,0.982,2,2,0.000921
28.783,0.0000,0.9503,0.0216,0.567,2,2,0.000921
28.884,0.0000,0.9473,0.0206,0.491,2,2,0.000921
28.983,0.0000,0.9593,0.0208,0.592,2,2,0.000921
29.086,0.0000,0.9569,0.0197,0.559,2,2,0.000921
29.183,0.0000,0.9627,0.0163,0.665,2,2,0.000921
29.283,0.0000,0.9588,0.0144,0.850,2,2,0.000921
29.383,0.0000,0.9663,0.0169,0.626,2,2,0.000921
29.483,0.0000,0.9588,0.0187,0.771,2,2,0.000921
29.583,0.0000,0.9556,0.0199,0.780,2,2,0.000921
29.684,0.0000,0.9435,0.0219,1.511,2,2,0.000921
29.784,0.0000,0.9398,0.0238,2.048,2,2,0.000921
29.883,0.0000,0.9341,0.0225,0.508,2,2,0.000921
29.984,0.0000,0.9428,0.0199,0.714,2,2,0.000921
30.083,0.0000,0.9379,0.0221,0.555,2,2,0.000921
30.183,0.0000,0.9397,0.0208,0.743,2,2,0.000921
30.282,0.0000,0.9347,0.0230,0.534,2,2,0.000921
30.382,0.0000,0.9449,0.0280,0.619,2,2,0.000921
30.483,0.0000,0.9505,0.0313,0.670,2,2,0.000921
30.584,0.0000,0.9526,0.0317,0.473,2,2,0.000921
30.683,0.0000,0.9479,0.0332,0.414,2,2,0.000921
30.782,0.0000,0.9463,0.0369,0.465,2,2,0.000921
30.883,0.0000,0.9487,0.0363,0.615,2,2,0.000921
30.983,0.0000,0.9433,0.0354,0.517,2,2,0.000921
31.083,0.0000,0.9468,0.0413,0.835,2,2,0.000921
31.182,0.0000,0.9485,0.0452,0.477,2,2,0.000921
31.284,0.0000,0.9565,0.0402,0.633,2,2,0.000921
31.383,0.0000,0.9621,0.0362,0.729,2,2,0.000921
31.483,0.0000,0.9631,0.0283,0.645,2,2,0.000921
31.583,0.0000,0.9571,0.0332,0.650,2,2,0.000921
31.683,0.0000,0.9392,0.0367,0.686,2,2,0.000921
31.783,0.0000,0.9398,0.0337,0.746,2,2,0.000921
31.882,0.0000,0.9404,0.0349,0.636,2,2,0.000921
31.983,0.0000,0.9477,0.0432,0.496,2,2,0.000921
32.085,0.0000,0.9371,0.0441,0.907,2,2,0.000921
32.183,0.0000,0.9454,0.0458,0.595,2,2,0.000921
32.284,0.0000,0.9504,0.0449,1.113,2,2,0.000921
32.383,0.0000,0.9513,0.0450,0.574,1,3,0.001050
32.483,0.0000,0.9611,0.0507,0.479,2,2,0.000993
32.583,0.0000,0.9561,0.0520,0.576,2,2,0.000961
32.682,0.0000,0.9617,0.0488,0.410,2,2,0.000944
32.783,0.0000,0.9659,0.0468,0.703,2,2,0.000934
32.882,0.0000,0.9539,0.0471,0.439,2,2,0.000928
32.983,0.0000,0.9722,0.0488,0.532,2,2,0.000925
33.083,0.0000,0.9746,0.0512,0.503,2,2,0.000924
33.183,0.0000,0.9695,0.0493,0.531,2,2,0.000923
33.283,0.0000,0.9719,0.0473,0.633,2,2,0.000922
33.382,0.0000,0.9626,0.0460,0.559,2,2,0.000922
33.483,0.0000,0.9615,0.0493,0.557,2,2,0.000921
33.584,0.0000,0.9493,0.0538,0.572,2,2,0.000921
33.684,0.0000,0.9465,0.0533,0.773,2,2,0.000921
33.785,0.0000,0.9656,0.0502,1.393,2,2,0.000921
33.883,0.0000,0.9604,0.0510,0.523,2,2,0.000921
33.983,0.0000,0.9573,0.0484,0.630,2,2,0.000921
34.082,0.0000,0.9559,0.0450,0.566,2,2,0.000921
34.183,0.0000,0.9631,0.0438,0.790,2,2,0.000921
34.284,0.0000,0.9707,0.0441,0.639,2,2,0.000921
34.383,0.0000,0.9703,0.0411,0.744,2,2,0.000921
34.484,0.0000,0.9697,0.0443,0.567,2,2,0.000921
34.585,0.0000,0.9674,0.0435,0.534,2,2,0.000921
34.685,0.0000,0.9693,0.0466,0.457,2,2,0.000921
34.783,0.0000,0.9666,0.0478,0.597,2,2,0.000921
34.884,0.0000,0.9675,0.0435,1.087,2,2,0.000921
34.982,0.0000,0.9690,0.0454,0.461,2,2,0.000921
35.084,0.0000,0.9598,0.0445,0.551,2,2,0.000921
35.183,0.0000,0.9647,0.0507,0.569,2,2,0.000921
35.283,0.0000,0.9578,0.0461,0.527,2,2,0.000921
35.384,0.0000,0.9539,0.0509,0.635,2,2,0.000921
35.484,0.0000,0.9515,0.0467,0.465,2,2,0.000921
35.582,0.0000,0.9566,0.0470,0.614,2,2,0.000921
35.683,0.0000,0.9683,0.0503,0.573,2,2,0.000921
35.783,0.0000,0.9776,0.0504,0.626,2,2,0.000921
35.883,0.0000,0.9795,0.0483,0.619,2,2,0.000921
35.983,0.0000,0.9822,0.0467,0.720,2,2,0.000921
36.082,0.0000,0.9904,0.0499,0.459,2,2,0.000921
36.184,0.0000,0.9986,0.0522,0.771,2,2,0.000921
36.283,0.0000,0.9855,0.0490,0.701,2,2,0.000921
36.382,0.0000,0.9889,0.0479,0.453,2,2,0.000921
36.484,0.0000,0.9808,0.0444,1.689,2,2,0.000921
36.584,0.0000,0.9706,0.0433,1.038,2,2,0.000921
36.682,0.0000,0.9805,0.0403,0.424,2,2,0.000921
36.783,0.0000,0.9772,0.0385,0.713,2,2,0.000921
36.882,0.0000,0.9790,0.0364,0.630,2,2,0.000921
36.984,0.0000,0.9756,0.0350,0.442,2,2,0.000921
37.083,0.0000,0.9896,0.0408,0.522,2,2,0.000921
37.183,0.0000,1.0054,0.0439,0.745,2,2,0.000921
37.283,0.0000,0.9967,0.0458,0.833,2,2,0.000921
37.383,0.0000,0.9966,0.0449,0.792,2,2,0.000921
37.484,0.0000,0.9992,0.0495,1.333,2,2,0.000921
37.585,0.0000,0.9859,0.0485,0.570,2,2,0.000921
37.683,0.0000,0.9641,0.0488,0.570,2,2,0.000921
37.783,0.0000,0.9676,0.0514,0.571,2,2,0.000921
37.883,0.0000,0.9623,0.0516,0.446,2,2,0.000921
37.983,0.0000,0.9878,0.0532,0.991,2,2,0.000921
38.083,0.0000,0.9826,0.0556,0.504,2,2,0.000921
38.184,0.0000,0.9805,0.0538,0.659,2,2,0.000921
38.283,0.0000,0.9787,0.0533,0.753,2,2,0.000921
38.382,0.0000,0.9596,0.0549,0.446,2,2,0.000921
38.482,0.0000,0.9680,0.0509,0.426,2,2,0.000921
38.583,0.0000,0.9815,0.0447,0.474,2,2,0.000921
38.683,0.0000,0.9679,0.0449,0.414,2,2,0.000921
38.783,0.0000,0.9736,0.0440,0.651,2,2,0.000921
