t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
38.883,0.0000,0.9601,0.0416,0.765,2,2,0.000921
38.982,0.0000,0.9506,0.0415,0.524,2,2,0.000921
39.083,0.0000,0.9601,0.0357,0.627,2,2,0.000921
39.182,0.0000,0.9687,0.0333,0.597,2,2,0.000921
39.284,0.0000,0.9856,0.0327,0.899,2,2,0.000921
39.383,0.0000,0.9703,0.0333,0.770,2,2,0.000921
39.483,0.0000,0.9583,0.0353,0.534,2,2,0.000921
39.583,0.0000,0.9681,0.0363,0.504,2,2,0.000921
39.683,0.0000,0.9614,0.0314,0.497,2,2,0.000921
39.783,0.0000,0.9747,0.0321,0.777,2,2,0.000921
39.883,0.0000,0.9628,0.0270,0.556,2,2,0.000921
39.983,0.0000,0.9775,0.0254,0.631,2,2,0.000921
40.084,0.0000,0.9638,0.0248,0.873,2,2,0.000921
40.183,0.0000,0.9572,0.0277,0.556,2,2,0.000921
40.283,0.0000,0.9685,0.0300,0.702,2,2,0.000921
40.383,0.0000,0.9804,0.0345,0.721,2,2,0.000921
40.483,0.0000,0.9742,0.0333,0.612,2,2,0.000921
40.583,0.0000,0.9657,0.0337,0.741,2,2,0.000921
40.683,0.0000,0.9710,0.0292,0.684,2,2,0.000921
40.783,0.0000,0.9584,0.0289,0.678,2,2,0.000921
40.884,0.0000,0.9442,0.0308,1.324,2,2,0.000921
40.985,0.0000,0.9341,0.0343,3.039,2,2,0.000921
41.082,0.0000,0.9334,0.0308,0.423,2,2,0.000921
41.183,0.0000,0.9604,0.0315,0.490,2,2,0.000921
41.287,0.0000,0.9702,0.0320,2.599,2,2,0.000921
41.382,0.0000,0.9604,0.0314,0.341,2,2,0.000921
41.482,0.0000,0.9722,0.0322,0.497,2,2,0.000921
41.586,0.0000,0.9711,0.0262,1.033,2,2,0.000921
41.683,0.0000,0.9535,0.0256,0.439,2,2,0.000921
41.783,0.0000,0.9648,0.0263,0.508,2,2,0.000921
41.883,0.0000,0.9716,0.0268,0.532,2,2,0.000921
41.983,0.0000,0.9583,0.0257,1.088,2,2,0.000921
42.085,0.0000,0.9514,0.0230,0.764,2,2,0.000921
42.183,0.0000,0.9565,0.0250,0.550,2,2,0.000921
42.283,0.0000,0.9395,0.0291,0.604,2,2,0.000921
42.384,0.0000,0.9439,0.0304,0.492,2,2,0.000921
42.483,0.0000,0.9475,0.0330,0.541,2,2,0.000921
42.584,0.0000,0.9703,0.0358,0.682,2,2,0.000921
42.683,0.0000,0.9694,0.0405,0.533,2,2,0.000921
42.783,0.0000,0.9736,0.0370,0.739,2,2,0.000921
42.882,0.0000,0.9693,0.0341,0.381,2,2,0.000921
45.464,0.0000,0.9726,0.0366,0.993,2,2,0.000921
45.564,0.0000,0.9688,0.0381,0.751,2,2,0.000921
45.664,0.0000,0.9660,0.0364,0.516,2,2,0.000921
45.764,0.0000,0.9569,0.0354,0.466,2,2,0.000921
45.864,0.0000,0.9656,0.0356,0.620,2,2,0.000921
45.965,0.0000,0.9652,0.0288,1.032,2,2,0.000921
46.064,0.0000,0.9562,0.0325,0.568,2,2,0.000921
46.164,0.0000,0.9576,0.0335,0.452,2,2,0.000921
46.263,0.0000,0.9629,0.0322,0.312,2,2,0.000921
46.363,0.0000,0.9730,0.0382,0.413,2,2,0.000921
46.464,0.0000,0.9553,0.0333,0.693,2,2,0.000921
46.564,0.0000,0.9627,0.0317,0.512,2,2,0.000921
46.663,0.0000,0.9655,0.0336,0.509,2,2,0.000921
46.765,0.0000,0.9637,0.0346,0.727,2,2,0.000921
46.864,0.0000,0.9788,0.0374,0.612,2,2,0.000921
46.964,0.0000,0.9952,0.0347,0.625,2,2,0.000921
47.064,0.0000,1.0026,0.0358,0.373,2,2,0.000921
47.165,0.0000,1.0078,0.0360,0.541,2,2,0.000921
47.263,0.0000,0.9964,0.0356,0.405,2,2,0.000921
47.364,0.0000,0.9869,0.0308,0.753,2,2,0.000921
47.463,0.0000,0.9934,0.0288,0.407,2,2,0.000921
47.563,0.0000,0.9915,0.0298,0.483,2,2,0.000921
47.664,0.0000,0.9959,0.0322,0.538,2,2,0.000921
47.764,0.0000,1.0028,0.0350,0.517,2,2,0.000921
47.863,0.0000,1.0135,0.0386,0.450,2,2,0.000921
47.964,0.0000,1.0127,0.0412,0.536,2,2,0.000921
48.063,0.0000,1.0058,0.0392,0.480,2,2,0.000921
48.165,0.0000,1.0009,0.0344,0.792,2,2,0.000921
48.264,0.0000,0.9908,0.0343,0.670,2,2,0.000921
48.363,0.0000,1.0060,0.0345,0.569,2,2,0.000921
48.464,0.0000,1.0151,0.0385,0.415,2,2,0.000921
48.564,0.0000,1.0094,0.0371,0.549,2,2,0.000921
48.664,0.0000,1.0125,0.0408,0.443,2,2,0.000921
48.764,0.0000,1.0158,0.0430,0.612,2,2,0.000921
48.864,0.0000,1.0193,0.0395,0.589,2,2,0.000921
48.963,0.0000,1.0033,0.0422,0.401,2,2,0.000921
49.064,0.0000,0.9943,0.0405,0.856,1,3,0.001050
49.164,0.0000,0.9796,0.0434,0.468,2,2,0.000993
49.264,0.0000,0.9851,0.0426,0.519,2,2,0.000961
49.364,0.0000,0.9742,0.0439,0.487,2,2,0.000944
49.466,0.0000,0.9788,0.0427,0.551,2,2,0.000934
49.564,0.0000,0.9728,0.0428,0.656,2,2,0.000928
49.664,0.0000,0.9663,0.0431,0.592,2,2,0.000925
49.765,0.0000,0.9630,0.0398,1.150,2,2,0.000924
49.864,0.0000,0.9595,0.0382,0.745,2,2,0.000923
49.964,0.0000,0.9744,0.0375,0.475,2,2,0.000922
50.064,0.0000,0.9680,0.0357,0.725,2,2,0.000922
50.164,0.0000,0.9547,0.0342,0.390,2,2,0.000921
50.263,0.0000,0.9471,0.0376,0.463,2,2,0.000921
50.364,0.0000,0.9655,0.0319,0.705,2,2,0.000921
50.464,0.0000,0.9679,0.0311,0.560,2,2,0.000921
50.564,0.0000,0.9693,0.0337,0.834,2,2,0.000921
50.664,0.0000,0.9676,0.0353,0.962,2,2,0.000921
50.764,0.0000,0.9736,0.0360,1.027,2,2,0.000921
50.864,0.0000,0.9549,0.0364,0.533,2,2,0.000921
50.964,0.0000,0.9540,0.0365,0.613,2,2,0.000921
51.064,0.0000,0.9641,0.0359,0.387,2,2,0.000921
51.164,0.0000,0.9693,0.0347,1.033,2,2,0.000921
51.263,0.0000,0.9675,0.0332,0.345,2,2,0.000921
51.363,0.0000,0.9608,0.0316,0.438,2,2,0.000921
51.463,0.0000,0.9854,0.0327,0.466,2,2,0.000921
51.564,0.0000,0.9740,0.0367,0.391,2,2,0.000921
51.664,0.0000,0.9703,0.0411,0.538,2,2,0.000921
51.764,0.0000,0.9756,0.0402,0.693,2,2,0.000921
51.865,0.0000,0.9838,0.0383,0.553,2,2,0.000921
51.964,0.0000,0.9710,0.0434,0.484,2,2,0.000921
52.064,0.0000,0.9735,0.0446,0.516,2,2,0.000921
52.164,0.0000,0.9634,0.0452,0.575,2,2,0.000921
52.264,0.0000,0.9671,0.0497,0.558,2,2,0.000921
52.363,0.0000,0.9718,0.0456,0.400,2,2,0.000921
52.464,0.0000,0.9821,0.0482,0.440,2,2,0.000921
52.563,0.0000,0.9740,0.0502,0.456,2,2,0.000921
52.664,0.0000,0.9721,0.0502,0.544,2,2,0.000921
52.765,0.0000,0.9721,0.0495,0.978,2,2,0.000921
52.864,0.0000,0.9637,0.0477,0.458,2,2,0.000921
52.964,0.0000,0.9623,0.0478,0.521,2,2,0.000921
53.064,0.0000,0.9608,0.0468,0.516,2,2,0.000921
53.164,0.0000,0.9492,0.0422,0.535,2,2,0.000921
53.263,0.0000,0.9512,0.0450,0.494,2,2,0.000921
53.364,0.0000,0.9372,0.0463,0.980,2,2,0.000921
53.466,0.0000,0.9394,0.0417,0.435,2,2,0.000921
53.564,0.0000,0.9276,0.0419,0.544,2,2,0.000921
53.664,0.0000,0.9275,0.0426,0.531,2,2,0.000921
53.765,0.0000,0.9417,0.0465,0.652,2,2,0.000921
53.864,0.0000,0.9455,0.0455,0.629,2,2,0.000921
53.964,0.0000,0.9521,0.0456,0.553,2,2,0.000921
54.064,0.0000,0.9499,0.0430,0.558,2,2,0.000921
54.163,0.0000,0.9520,0.0398,0.483,2,2,0.000921
54.263,0.0000,0.9400,0.0396,0.336,2,2,0.000921
54.364,0.0000,0.9543,0.0415,0.499,2,2,0.000921
54.465,0.0000,0.9507,0.0415,1.480,2,2,0.000921
54.564,0.0000,0.9499,0.0399,0.478,2,2,0.000921
54.664,0.0000,0.9461,0.0400,0.312,1,3,0.001050
54.764,0.0000,0.9503,0.0428,0.556,2,2,0.000993
54.864,0.0000,0.9410,0.0394,0.936,2,2,0.000961
54.964,0.0000,0.9354,0.0400,0.788,2,2,0.000944
55.064,0.0000,0.9444,0.0420,0.461,2,2,0.000934
55.164,0.0000,0.9421,0.0450,0.697,2,2,0.000928
55.264,0.0000,0.9397,0.0485,0.483,2,2,0.000925
55.365,0.0000,0.9226,0.0478,0.494,2,2,0.000924
55.464,0.0000,0.9199,0.0518,0.540,2,2,0.000923
55.564,0.0000,0.9270,0.0477,0.515,2,2,0.000922
55.663,0.0000,0.9362,0.0476,0.489,2,2,0.000922
55.764,0.0000,0.9273,0.0531,0.619,2,2,0.000921
55.864,0.0000,0.9321,0.0523,0.548,2,2,0.000921
55.963,0.0000,0.9343,0.0530,0.528,2,2,0.000921
56.064,0.0000,0.9434,0.0551,0.322,2,2,0.000921
56.164,0.0000,0.9465,0.0562,0.623,2,2,0.000921
56.264,0.0000,0.9403,0.0559,0.529,2,2,0.000921
56.364,0.0000,0.9256,0.0531,0.482,2,2,0.000921
56.464,0.0000,0.9169,0.0534,0.410,2,2,0.000921
56.564,0.0000,0.9168,0.0566,0.677,2,2,0.000921
56.663,0.0000,0.9184,0.0552,0.456,2,2,0.000921
56.764,0.0000,0.9173,0.0525,0.606,2,2,0.000921
56.863,0.0000,0.9261,0.0527,0.312,2,2,0.000921
56.964,0.0000,0.9205,0.0542,0.617,2,2,0.000921
57.064,0.0000,0.9244,0.0491,0.516,2,2,0.000921
57.164,0.0000,0.9337,0.0477,0.607,2,2,0.000921
57.264,0.0000,0.9306,0.0456,0.586,2,2,0.000921
57.364,0.0000,0.9273,0.0473,0.552,2,2,0.000921
57.464,0.0000,0.9331,0.0484,0.663,2,2,0.000921
57.566,0.0000,0.9525,0.0451,0.739,2,2,0.000921
57.664,0.0000,0.9526,0.0449,0.534,2,2,0.000921
57.764,0.0000,0.9475,0.0481,0.478,2,2,0.000921
57.864,0.0000,0.9596,0.0489,0.532,2,2,0.000921
57.966,0.0000,0.9600,0.0491,0.538,2,2,0.000921
58.064,0.0000,0.9735,0.0468,0.744,2,2,0.000921
58.163,0.0000,0.9722,0.0431,0.486,2,2,0.000921
58.264,0.0000,0.9593,0.0458,0.551,2,2,0.000921
58.366,0.0000,0.9561,0.0449,1.633,2,2,0.000921
58.464,0.0000,0.9550,0.0475,0.539,2,2,0.000921
58.564,0.0000,0.9628,0.0452,0.408,2,2,0.000921
58.664,0.0000,0.9497,0.0436,0.532,2,2,0.000921
58.766,0.0000,0.9397,0.0414,0.570,2,2,0.000921
58.864,0.0000,0.9462,0.0495,0.556,2,2,0.000921
58.964,0.0000,0.9551,0.0516,0.693,2,2,0.000921
59.063,0.0000,0.9472,0.0527,0.412,2,2,0.000921
59.163,0.0000,0.9357,0.0515,0.405,2,2,0.000921
59.267,0.0000,0.9320,0.0476,1.551,2,2,0.000921
59.367,0.0000,0.9396,0.0472,1.905,2,2,0.000921
59.463,0.0000,0.9488,0.0465,0.448,2,2,0.000921
59.564,0.0000,0.9504,0.0443,0.560,2,2,0.000921
59.664,0.0000,0.9507,0.0421,0.538,2,2,0.000921
59.763,0.0000,0.9626,0.0390,0.456,2,2,0.000921
59.864,0.0000,0.9669,0.0393,0.934,2,2,0.000921
59.964,0.0000,0.9800,0.0391,0.585,2,2,0.000921
60.064,0.0000,0.9881,0.0368,0.506,2,2,0.000921
60.164,0.0000,0.9894,0.0384,0.652,2,2,0.000921
60.264,0.0000,0.9792,0.0418,0.527,2,2,0.000921
60.364,0.0000,0.9862,0.0403,0.522,2,2,0.000921
60.464,0.0000,0.9979,0.0375,0.532,2,2,0.000921
60.563,0.0000,0.9909,0.0390,0.517,2,2,0.000921
60.664,0.0000,0.9952,0.0408,0.402,2,2,0.000921
60.764,0.0000,0.9874,0.0432,0.344,2,2,0.000921
60.863,0.0000,0.9920,0.0403,0.349,2,2,0.000921
60.963,0.0000,0.9832,0.0431,0.418,2,2,0.000921
61.063,0.0000,0.9823,0.0468,0.481,2,2,0.000921
61.164,0.0000,0.9848,0.0455,0.512,2,2,0.000921
61.265,0.0000,0.9735,0.0450,0.397,2,2,0.000921
61.364,0.0000,0.9744,0.0468,0.517,2,2,0.000921
61.464,0.0000,0.9836,0.0514,0.657,2,2,0.000921
61.564,0.0000,0.9739,0.0510,0.564,2,2,0.000921
61.664,0.0000,0.9846,0.0536,0.445,2,2,0.000921
61.764,0.0000,0.9904,0.0514,0.454,2,2,0.000921
61.865,0.0000,0.9771,0.0504,0.489,2,2,0.000921
61.966,0.0000,0.9625,0.0539,0.444,2,2,0.000921
62.064,0.0000,0.9569,0.0570,0.538,2,2,0.000921
62.173,0.0000,0.9796,0.0526,0.532,2,2,0.000921
62.264,0.0000,0.9732,0.0534,0.521,2,2,0.000921
62.364,0.0000,0.9764,0.0575,0.656,2,2,0.000921
62.466,0.0000,0.9840,0.0544,1.073,2,2,0.000921
62.567,0.0000,0.9679,0.0543,0.577,2,2,0.000921
62.664,0.0000,0.9620,0.0542,0.636,2,2,0.000921
62.764,0.0000,0.9550,0.0569,0.603,2,2,0.000921
62.865,0.0000,0.9551,0.0548,0.989,2,2,0.000921
62.964,0.0000,0.9690,0.0550,0.834,2,2,0.000921
63.064,0.0000,0.9556,0.0542,0.400,2,2,0.000921
63.164,0.0000,0.9449,0.0517,0.420,2,2,0.000921
63.263,0.0000,0.9502,0.0537,0.453,2,2,0.000921
63.364,0.0000,0.9430,0.0528,0.872,2,2,0.000921
63.464,0.0000,0.9713,0.0495,0.550,2,2,0.000921
63.564,0.0000,0.9652,0.0488,0.550,2,2,0.000921
63.664,0.0000,0.9587,0.0511,0.539,2,2,0.000921
63.764,0.0000,0.9575,0.0507,0.530,2,2,0.000921
63.864,0.0000,0.9468,0.0536,0.590,2,2,0.000921
63.965,0.0000,0.9443,0.0517,0.603,2,2,0.000921
64.064,0.0000,0.9380,0.0489,0.512,2,2,0.000921
64.164,0.0000,0.9444,0.0502,0.443,2,2,0.000921
64.264,0.0000,0.9422,0.0522,0.549,2,2,0.000921
64.364,0.0000,0.9457,0.0540,0.620,2,2,0.000921
64.464,0.0000,0.9479,0.0548,0.544,2,2,0.000921
64.564,0.0000,0.9544,0.0519,0.580,2,2,0.000921
64.664,0.0000,0.9619,0.0532,0.697,2,2,0.000921
64.764,0.0000,0.9598,0.0574,0.527,2,2,0.000921
64.864,0.0000,0.9486,0.0599,0.718,2,2,0.000921
64.963,0.0000,0.9686,0.0643,0.458,2,2,0.000921
65.063,0.0000,0.9729,0.0621,0.467,2,2,0.000921
65.164,0.0000,0.9794,0.0605,0.826,2,2,0.000921
65.264,0.0000,0.9844,0.0614,0.507,2,2,0.000921
65.363,0.0000,0.9773,0.0603,0.372,1,3,0.001050
65.464,0.0000,0.9797,0.0580,0.561,2,2,0.000993
65.564,0.0000,0.9824,0.0606,0.366,2,2,0.000961
65.664,0.0000,0.9718,0.0627,0.752,2,2,0.000944
65.766,0.0000,0.9679,0.0686,0.476,2,2,0.000934
65.864,0.0000,0.9650,0.0648,0.985,2,2,0.000928
65.964,0.0000,0.9735,0.0681,0.499,2,2,0.000925
66.064,0.0000,0.9940,0.0636,0.661,2,2,0.000924
66.165,0.0000,0.9962,0.0637,1.854,2,2,0.000923
66.264,0.0000,0.9951,0.0615,0.579,2,2,0.000922
66.364,0.0000,0.9769,0.0629,0.613,2,2,0.000922
66.464,0.0000,0.9728,0.0614,0.349,2,2,0.000921
66.564,0.0000,0.9797,0.0638,0.649,2,2,0.000921
66.664,0.0000,0.9851,0.0643,0.546,2,2,0.000921
66.764,0.0000,0.9891,0.0607,0.652,2,2,0.000921
66.864,0.0000,0.9906,0.0641,0.582,2,2,0.000921
66.963,0.0000,0.9791,0.0674,0.365,2,2,0.000921
67.063,0.0000,0.9897,0.0694,0.666,2,2,0.000921
67.163,0.0000,0.9884,0.0725,0.412,2,2,0.000921
67.265,0.0000,0.9893,0.0701,0.647,2,2,0.000921
67.364,0.0000,0.9901,0.0686,0.515,2,2,0.000921
67.464,0.0000,0.9664,0.0685,0.492,2,2,0.000921
67.564,0.0000,0.9558,0.0674,0.484,2,2,0.000921
67.664,0.0000,0.9648,0.0669,0.540,2,2,0.000921
67.764,0.0000,0.9766,0.0685,0.383,2,2,0.000921
67.863,0.0000,0.9635,0.0697,0.431,2,2,0.000921
67.964,0.0000,0.9742,0.0693,0.686,2,2,0.000921
68.064,0.0000,0.9758,0.0729,0.460,2,2,0.000921
68.163,0.0000,0.9485,0.0747,0.464,2,2,0.000921
68.264,0.0000,0.9659,0.0761,0.462,2,2,0.000921
68.364,0.0000,0.9670,0.0728,0.552,2,2,0.000921
68.464,0.0000,0.9610,0.0761,0.478,2,2,0.000921
68.565,0.0000,0.9746,0.0751,1.500,2,2,0.000921
68.664,0.0000,0.9703,0.0733,0.698,2,2,0.000921
68.765,0.0000,0.9696,0.0682,0.544,2,2,0.000921
68.864,0.0000,0.9923,0.0668,0.740,2,2,0.000921
68.964,0.0000,0.9908,0.0714,0.648,2,2,0.000921
69.064,0.0000,0.9980,0.0702,0.573,2,2,0.000921
69.165,0.0000,1.0130,0.0704,1.949,2,2,0.000921
69.264,0.0000,1.0287,0.0671,0.480,2,2,0.000921
69.364,0.0000,1.0307,0.0708,0.426,2,2,0.000921
69.463,0.0000,1.0277,0.0680,0.649,2,2,0.000921
69.564,0.0000,1.0441,0.0691,0.488,2,2,0.000921
69.664,0.0000,1.0501,0.0682,0.421,2,2,0.000921
69.764,0.0000,1.0440,0.0648,0.571,2,2,0.000921
69.864,0.0000,1.0357,0.0618,0.536,2,2,0.000921
69.963,0.0000,1.0369,0.0601,0.396,2,2,0.000921
70.063,0.0000,1.0384,0.0642,0.443,2,2,0.000921
70.164,0.0000,1.0423,0.0629,0.439,2,2,0.000921
70.263,0.0000,1.0469,0.0640,0.461,2,2,0.000921
70.365,0.0000,1.0510,0.0613,1.918,2,2,0.000921
70.464,0.0000,1.0446,0.0588,0.625,2,2,0.000921
70.564,0.0000,1.0391,0.0601,0.329,2,2,0.000921
70.664,0.0000,1.0374,0.0578,0.486,2,2,0.000921
70.764,0.0000,1.0539,0.0583,0.659,2,2,0.000921
70.863,0.0000,1.0543,0.0608,0.488,2,2,0.000921
70.964,0.0000,1.0638,0.0603,0.543,2,2,0.000921
71.063,0.0000,1.0680,0.0584,0.497,2,2,0.000921
71.163,0.0000,1.0726,0.0535,0.531,2,2,0.000921
71.265,0.0000,1.0584,0.0562,0.553,2,2,0.000921
71.364,0.0000,1.0753,0.0590,0.645,2,2,0.000921
71.465,0.0000,1.0631,0.0585,0.391,2,2,0.000921
71.566,0.0000,1.0782,0.0588,0.604,2,2,0.000921
71.664,0.0000,1.0962,0.0590,0.592,2,2,0.000921
71.765,0.0000,1.1051,0.0592,0.592,2,2,0.000921
71.864,0.0000,1.1137,0.0590,0.473,2,2,0.000921
71.964,0.0000,1.1139,0.0577,0.574,2,2,0.000921
72.063,0.0000,1.0997,0.0589,0.467,2,2,0.000921
72.164,0.0000,1.0977,0.0626,0.576,2,2,0.000921
72.263,0.0000,1.1011,0.0638,0.555,2,2,0.000921
72.364,0.0000,1.0902,0.0628,0.848,2,2,0.000921
72.463,0.0000,1.0855,0.0613,0.380,2,2,0.000921
72.563,0.0000,1.0870,0.0611,0.452,2,2,0.000921
72.664,0.0000,1.0861,0.0622,0.477,2,2,0.000921
72.763,0.0000,1.0764,0.0602,0.429,2,2,0.000921
72.864,0.0000,1.0718,0.0620,0.610,2,2,0.000921
72.964,0.0000,1.0754,0.0603,0.519,2,2,0.000921
73.063,0.0000,1.0600,0.0631,0.404,2,2,0.000921
