t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
73.165,0.0000,1.0810,0.0633,0.472,2,2,0.000921
73.264,0.0000,1.0912,0.0624,0.593,2,2,0.000921
73.363,0.0000,1.0864,0.0627,0.366,2,2,0.000921
73.464,0.0000,1.0852,0.0588,0.522,2,2,0.000921
73.563,0.0000,1.0801,0.0572,0.564,2,2,0.000921
73.664,0.0000,1.0980,0.0584,0.528,2,2,0.000921
73.763,0.0000,1.0883,0.0586,0.406,2,2,0.000921
73.864,0.0000,1.0847,0.0585,0.565,2,2,0.000921
73.963,0.0000,1.0936,0.0570,0.476,2,2,0.000921
74.064,0.0000,1.0788,0.0574,0.479,2,2,0.000921
74.163,0.0000,1.0777,0.0567,0.548,2,2,0.000921
74.263,0.0000,1.0840,0.0608,0.414,2,2,0.000921
74.363,0.0000,1.0900,0.0604,0.455,2,2,0.000921
74.464,0.0000,1.0850,0.0585,0.563,2,2,0.000921
74.565,0.0000,1.0837,0.0591,0.654,2,2,0.000921
74.663,0.0000,1.0915,0.0564,0.480,2,2,0.000921
74.766,0.0000,1.0854,0.0564,1.441,2,2,0.000921
74.864,0.0000,1.0961,0.0617,0.907,2,2,0.000921
74.964,0.0000,1.1029,0.0646,0.479,2,2,0.000921
75.064,0.0000,1.1129,0.0637,0.568,2,2,0.000921
77.645,0.0000,1.1127,0.0666,0.435,2,2,0.000921
77.745,0.0000,1.1105,0.0675,0.449,2,2,0.000921
77.845,0.0000,1.0961,0.0643,0.501,2,2,0.000921
77.945,0.0000,1.1099,0.0650,0.689,2,2,0.000921
78.045,0.0000,1.0875,0.0624,0.459,2,2,0.000921
78.145,0.0000,1.0799,0.0679,0.559,2,2,0.000921
78.245,0.0000,1.0894,0.0678,0.640,2,2,0.000921
78.350,0.0000,1.0716,0.0675,1.016,2,2,0.000921
78.445,0.0000,1.0806,0.0663,0.457,2,2,0.000921
78.545,0.0000,1.0833,0.0649,0.600,2,2,0.000921
78.646,0.0000,1.0845,0.0643,0.947,2,2,0.000921
78.745,0.0000,1.0786,0.0632,0.567,2,2,0.000921
78.845,0.0000,1.0763,0.0594,0.587,2,2,0.000921
78.945,0.0000,1.0870,0.0656,0.571,2,2,0.000921
79.045,0.0000,1.0841,0.0655,0.508,2,2,0.000921
79.145,0.0000,1.0904,0.0664,0.565,2,2,0.000921
79.245,0.0000,1.1017,0.0624,0.487,2,2,0.000921
79.345,0.0000,1.1031,0.0590,0.609,2,2,0.000921
79.445,0.0000,1.1029,0.0574,0.436,2,2,0.000921
79.545,0.0000,1.1117,0.0582,0.534,2,2,0.000921
79.645,0.0000,1.1235,0.0578,0.362,2,2,0.000921
79.745,0.0000,1.1071,0.0595,0.454,2,2,0.000921
79.844,0.0000,1.1099,0.0627,0.333,2,2,0.000921
79.945,0.0000,1.1137,0.0579,0.601,2,2,0.000921
80.046,0.0000,1.1132,0.0604,0.513,2,2,0.000921
80.145,0.0000,1.1112,0.0618,0.585,2,2,0.000921
80.245,0.0000,1.1066,0.0652,0.455,2,2,0.000921
80.345,0.0000,1.1198,0.0680,0.578,2,2,0.000921
80.445,0.0000,1.1193,0.0679,0.535,2,2,0.000921
80.545,0.0000,1.1108,0.0667,0.573,2,2,0.000921
80.645,0.0000,1.1248,0.0678,0.554,2,2,0.000921
80.745,0.0000,1.1120,0.0654,0.476,2,2,0.000921
80.846,0.0000,1.1104,0.0653,0.434,2,2,0.000921
80.945,0.0000,1.1056,0.0677,0.462,2,2,0.000921
81.045,0.0000,1.1078,0.0689,0.675,2,2,0.000921
81.144,0.0000,1.1110,0.0691,0.338,2,2,0.000921
81.246,0.0000,1.1117,0.0708,0.617,2,2,0.000921
81.345,0.0000,1.1068,0.0698,0.502,2,2,0.000921
81.445,0.0000,1.1085,0.0690,0.536,2,2,0.000921
81.545,0.0000,1.1154,0.0680,0.399,2,2,0.000921
81.645,0.0000,1.1150,0.0647,0.419,2,2,0.000921
81.745,0.0000,1.1184,0.0700,0.515,2,2,0.000921
81.845,0.0000,1.1046,0.0687,0.524,2,2,0.000921
81.945,0.0000,1.1078,0.0634,0.414,2,2,0.000921
82.045,0.0000,1.1190,0.0650,0.540,2,2,0.000921
82.145,0.0000,1.1385,0.0613,0.607,2,2,0.000921
82.245,0.0000,1.1466,0.0665,0.499,2,2,0.000921
82.345,0.0000,1.1567,0.0655,0.543,2,2,0.000921
82.445,0.0000,1.1673,0.0620,0.549,2,2,0.000921
82.545,0.0000,1.1525,0.0588,0.446,2,2,0.000921
82.645,0.0000,1.1625,0.0555,0.481,2,2,0.000921
82.746,0.0000,1.1659,0.0547,0.602,2,2,0.000921
82.845,0.0000,1.1610,0.0515,0.440,2,2,0.000921
82.945,0.0000,1.1567,0.0486,0.555,2,2,0.000921
83.045,0.0000,1.1692,0.0528,0.508,2,2,0.000921
83.145,0.0000,1.1594,0.0539,0.533,2,2,0.000921
83.247,0.0000,1.1730,0.0543,0.540,2,2,0.000921
83.345,0.0000,1.1695,0.0582,0.419,2,2,0.000921
83.445,0.0000,1.1799,0.0574,0.562,2,2,0.000921
83.545,0.0000,1.1773,0.0621,0.551,2,2,0.000921
83.646,0.0000,1.1722,0.0629,0.590,2,2,0.000921
83.745,0.0000,1.1605,0.0608,0.467,2,2,0.000921
83.846,0.0000,1.1565,0.0619,0.383,2,2,0.000921
83.945,0.0000,1.1481,0.0575,0.456,2,2,0.000921
84.045,0.0000,1.1557,0.0632,0.447,2,2,0.000921
84.145,0.0000,1.1612,0.0596,0.435,2,2,0.000921
84.245,0.0000,1.1685,0.0600,0.628,2,2,0.000921
84.345,0.0000,1.1641,0.0627,0.493,2,2,0.000921
84.445,0.0000,1.1751,0.0642,0.826,2,2,0.000921
84.546,0.0000,1.1661,0.0617,0.658,2,2,0.000921
84.653,0.0000,1.1697,0.0609,0.960,2,2,0.000921
84.745,0.0000,1.1726,0.0624,0.561,2,2,0.000921
84.845,0.0000,1.1757,0.0604,0.603,2,2,0.000921
84.947,0.0000,1.1795,0.0605,0.713,2,2,0.000921
85.048,0.0000,1.1778,0.0600,2.642,2,2,0.000921
85.145,0.0000,1.1797,0.0613,0.517,2,2,0.000921
85.245,0.0000,1.1807,0.0595,0.617,2,2,0.000921
85.346,0.0000,1.1855,0.0602,0.659,2,2,0.000921
85.445,0.0000,1.1765,0.0575,0.509,2,2,0.000921
85.545,0.0000,1.1700,0.0588,0.546,2,2,0.000921
85.645,0.0000,1.1836,0.0559,0.561,2,2,0.000921
85.745,0.0000,1.1986,0.0579,0.551,2,2,0.000921
85.845,0.0000,1.1757,0.0611,0.576,2,2,0.000921
85.945,0.0000,1.1658,0.0618,0.674,2,2,0.000921
86.045,0.0000,1.1717,0.0690,0.430,2,2,0.000921
86.147,0.0000,1.1651,0.0657,0.497,2,2,0.000921
86.245,0.0000,1.1568,0.0632,0.514,2,2,0.000921
86.345,0.0000,1.1436,0.0680,0.538,2,2,0.000921
86.445,0.0000,1.1673,0.0657,0.402,2,2,0.000921
86.545,0.0000,1.1722,0.0634,0.425,2,2,0.000921
86.645,0.0000,1.1703,0.0646,0.481,2,2,0.000921
86.745,0.0000,1.1638,0.0629,0.436,2,2,0.000921
86.845,0.0000,1.1729,0.0634,0.461,2,2,0.000921
86.945,0.0000,1.1726,0.0610,0.391,2,2,0.000921
87.045,0.0000,1.1777,0.0587,0.375,2,2,0.000921
87.145,0.0000,1.1675,0.0581,0.632,2,2,0.000921
87.245,0.0000,1.1605,0.0563,0.482,2,2,0.000921
87.345,0.0000,1.1617,0.0618,0.542,2,2,0.000921
87.445,0.0000,1.1516,0.0612,0.709,2,2,0.000921
87.546,0.0000,1.1512,0.0595,0.666,2,2,0.000921
87.645,0.0000,1.1504,0.0585,0.551,2,2,0.000921
87.745,0.0000,1.1473,0.0581,0.424,2,2,0.000921
87.845,0.0000,1.1497,0.0555,0.703,2,2,0.000921
87.945,0.0000,1.1427,0.0563,0.535,2,2,0.000921
88.045,0.0000,1.1362,0.0561,0.839,2,2,0.000921
88.145,0.0000,1.1408,0.0574,0.426,2,2,0.000921
88.245,0.0000,1.1495,0.0553,0.634,2,2,0.000921
88.345,0.0000,1.1570,0.0551,1.081,2,2,0.000921
88.445,0.0000,1.1637,0.0531,0.623,2,2,0.000921
88.545,0.0000,1.1595,0.0499,0.402,2,2,0.000921
88.645,0.0000,1.1568,0.0512,0.518,2,2,0.000921
88.745,0.0000,1.1645,0.0522,0.550,2,2,0.000921
88.846,0.0000,1.1669,0.0528,0.569,2,2,0.000921
88.945,0.0000,1.1560,0.0513,0.580,2,2,0.000921
89.045,0.0000,1.1517,0.0513,0.497,2,2,0.000921
89.145,0.0000,1.1559,0.0495,0.433,2,2,0.000921
89.245,0.0000,1.1374,0.0528,0.399,2,2,0.000921
89.345,0.0000,1.1384,0.0487,0.384,2,2,0.000921
89.446,0.0000,1.1426,0.0488,0.734,2,2,0.000921
89.545,0.0000,1.1336,0.0520,0.996,2,2,0.000921
89.647,0.0000,1.1439,0.0478,0.524,2,2,0.000921
89.745,0.0000,1.1476,0.0464,0.497,2,2,0.000921
89.845,0.0000,1.1520,0.0504,0.555,2,2,0.000921
89.946,0.0000,1.1673,0.0528,0.815,2,2,0.000921
90.045,0.0000,1.1685,0.0523,0.597,2,2,0.000921
90.145,0.0000,1.1668,0.0524,0.450,2,2,0.000921
90.245,0.0000,1.1752,0.0509,0.775,2,2,0.000921
90.345,0.0000,1.1828,0.0506,0.471,2,2,0.000921
90.445,0.0000,1.1970,0.0543,0.504,2,2,0.000921
90.545,0.0000,1.1946,0.0494,0.487,2,2,0.000921
90.646,0.0000,1.1914,0.0503,0.655,2,2,0.000921
90.745,0.0000,1.1845,0.0478,0.521,2,2,0.000921
90.845,0.0000,1.1859,0.0479,0.649,2,2,0.000921
90.945,0.0000,1.1818,0.0491,0.517,2,2,0.000921
91.050,0.0000,1.2047,0.0460,0.679,2,2,0.000921
91.145,0.0000,1.2067,0.0456,0.512,2,2,0.000921
91.245,0.0000,1.1961,0.0489,0.525,2,2,0.000921
91.345,0.0000,1.1894,0.0451,0.643,2,2,0.000921
91.445,0.0000,1.1885,0.0483,0.584,2,2,0.000921
91.545,0.0000,1.1899,0.0468,0.534,2,2,0.000921
91.645,0.0000,1.1947,0.0461,0.458,2,2,0.000921
91.745,0.0000,1.2072,0.0475,0.489,2,2,0.000921
91.845,0.0000,1.2078,0.0502,0.447,2,2,0.000921
91.945,0.0000,1.1973,0.0461,0.522,2,2,0.000921
92.045,0.0000,1.2135,0.0465,0.459,2,2,0.000921
92.145,0.0000,1.2159,0.0458,0.525,2,2,0.000921
92.247,0.0000,1.2076,0.0422,0.570,2,2,0.000921
92.352,0.0000,1.2196,0.0408,1.839,2,2,0.000921
92.446,0.0000,1.2168,0.0384,0.610,2,2,0.000921
92.545,0.0000,1.2193,0.0380,0.425,2,2,0.000921
92.645,0.0000,1.2098,0.0434,0.490,2,2,0.000921
92.745,0.0000,1.1961,0.0442,0.518,2,2,0.000921
92.845,0.0000,1.2003,0.0401,0.417,2,2,0.000921
92.945,0.0000,1.2105,0.0427,0.376,2,2,0.000921
93.046,0.0000,1.2138,0.0414,0.719,2,2,0.000921
93.145,0.0000,1.2112,0.0387,0.432,2,2,0.000921
93.245,0.0000,1.2227,0.0365,0.533,2,2,0.000921
93.345,0.0000,1.2256,0.0376,0.487,2,2,0.000921
93.445,0.0000,1.2223,0.0396,0.587,2,2,0.000921
93.545,0.0000,1.2409,0.0346,0.567,2,2,0.000921
93.646,0.0000,1.2250,0.0418,0.491,2,2,0.000921
93.745,0.0000,1.2216,0.0410,0.500,2,2,0.000921
93.846,0.0000,1.2245,0.0394,0.749,2,2,0.000921
93.945,0.0000,1.2381,0.0370,0.799,2,2,0.000921
94.045,0.0000,1.2248,0.0361,0.561,2,2,0.000921
94.145,0.0000,1.2217,0.0341,0.555,2,2,0.000921
94.245,0.0000,1.2332,0.0357,0.575,2,2,0.000921
94.345,0.0000,1.2213,0.0396,0.608,2,2,0.000921
94.445,0.0000,1.2162,0.0405,0.643,2,2,0.000921
94.545,0.0000,1.2096,0.0396,0.480,2,2,0.000921
94.645,0.0000,1.2197,0.0342,0.545,2,2,0.000921
94.745,0.0000,1.2154,0.0363,0.633,2,2,0.000921
94.845,0.0000,1.2139,0.0385,0.490,2,2,0.000921
94.945,0.0000,1.2324,0.0370,0.361,2,2,0.000921
95.045,0.0000,1.2314,0.0424,0.594,2,2,0.000921
95.145,0.0000,1.2349,0.0410,0.482,2,2,0.000921
95.245,0.0000,1.2299,0.0372,0.602,2,2,0.000921
95.345,0.0000,1.2335,0.0401,0.428,2,2,0.000921
95.445,0.0000,1.2525,0.0397,0.443,2,2,0.000921
95.545,0.0000,1.2538,0.0375,0.513,2,2,0.000921
95.645,0.0000,1.2630,0.0355,0.507,2,2,0.000921
95.745,0.0000,1.2810,0.0378,0.423,2,2,0.000921
95.845,0.0000,1.2781,0.0351,0.480,2,2,0.000921
95.947,0.0000,1.2843,0.0314,1.926,2,2,0.000921
96.044,0.0000,1.2876,0.0371,0.393,2,2,0.000921
96.145,0.0000,1.2825,0.0342,0.373,2,2,0.000921
96.246,0.0000,1.2913,0.0344,0.948,2,2,0.000921
96.345,0.0000,1.2982,0.0377,0.484,2,2,0.000921
96.445,0.0000,1.2949,0.0359,0.551,2,2,0.000921
96.545,0.0000,1.2749,0.0348,0.747,2,2,0.000921
96.647,0.0000,1.2892,0.0327,0.542,2,2,0.000921
96.745,0.0000,1.2763,0.0290,0.478,2,2,0.000921
96.846,0.0000,1.2834,0.0327,0.721,2,2,0.000921
96.945,0.0000,1.2867,0.0277,0.600,2,2,0.000921
97.046,0.0000,1.2819,0.0266,0.451,2,2,0.000921
97.145,0.0000,1.2864,0.0308,0.552,2,2,0.000921
97.245,0.0000,1.2844,0.0311,0.417,2,2,0.000921
97.345,0.0000,1.2895,0.0326,0.512,2,2,0.000921
97.445,0.0000,1.2922,0.0322,0.523,2,2,0.000921
97.545,0.0000,1.2822,0.0318,0.565,2,2,0.000921
97.646,0.0000,1.3041,0.0306,0.465,2,2,0.000921
97.745,0.0000,1.3033,0.0315,0.585,2,2,0.000921
97.845,0.0000,1.2957,0.0309,0.354,2,2,0.000921
97.945,0.0000,1.2971,0.0341,0.609,2,2,0.000921
98.045,0.0000,1.2917,0.0308,0.442,2,2,0.000921
98.145,0.0000,1.3061,0.0359,0.452,2,2,0.000921
98.245,0.0000,1.3099,0.0364,0.582,2,2,0.000921
98.345,0.0000,1.2905,0.0294,0.439,2,2,0.000921
98.445,0.0000,1.3003,0.0305,0.464,2,2,0.000921
98.545,0.0000,1.2981,0.0317,0.476,2,2,0.000921
98.645,0.0000,1.3065,0.0312,0.527,2,2,0.000921
98.746,0.0000,1.2912,0.0321,0.529,2,2,0.000921
98.845,0.0000,1.3001,0.0356,0.435,2,2,0.000921
98.945,0.0000,1.2929,0.0356,0.529,2,2,0.000921
99.045,0.0000,1.2890,0.0342,0.497,2,2,0.000921
99.145,0.0000,1.2870,0.0326,0.420,2,2,0.000921
99.245,0.0000,1.2786,0.0300,0.734,2,2,0.000921
99.345,0.0000,1.2834,0.0316,0.645,2,2,0.000921
99.445,0.0000,1.2710,0.0319,0.681,2,2,0.000921
99.545,0.0000,1.2810,0.0362,0.479,2,2,0.000921
99.645,0.0000,1.2965,0.0376,0.503,2,2,0.000921
99.745,0.0000,1.2986,0.0389,0.515,2,2,0.000921
99.846,0.0000,1.2891,0.0404,1.178,2,2,0.000921
99.945,0.0000,1.2749,0.0416,0.611,2,2,0.000921
100.045,0.0000,1.2802,0.0400,0.553,2,2,0.000921
100.145,0.0000,1.2665,0.0426,0.833,2,2,0.000921
100.245,0.0000,1.2794,0.0377,0.581,2,2,0.000921
100.345,0.0000,1.2870,0.0403,0.428,2,2,0.000921
100.445,0.0000,1.2890,0.0434,0.477,2,2,0.000921
100.545,0.0000,1.2731,0.0422,0.505,2,2,0.000921
100.645,0.0000,1.2820,0.0395,0.594,2,2,0.000921
100.745,0.0000,1.2721,0.0384,0.549,2,2,0.000921
100.845,0.0000,1.2634,0.0371,0.576,2,2,0.000921
100.945,0.0000,1.2681,0.0379,0.579,2,2,0.000921
101.045,0.0000,1.2647,0.0349,0.777,2,2,0.000921
101.146,0.0000,1.2483,0.0300,0.569,2,2,0.000921
101.246,0.0000,1.2430,0.0280,0.523,2,2,0.000921
101.345,0.0000,1.2505,0.0233,0.540,2,2,0.000921
101.445,0.0000,1.2403,0.0267,1.020,2,2,0.000921
101.545,0.0000,1.2558,0.0314,0.906,2,2,0.000921
101.645,0.0000,1.2460,0.0300,0.558,2,2,0.000921
101.745,0.0000,1.2616,0.0295,0.573,2,2,0.000921
101.845,0.0000,1.2623,0.0305,0.800,2,2,0.000921
101.945,0.0000,1.2605,0.0313,0.372,2,2,0.000921
102.045,0.0000,1.2565,0.0313,0.566,2,2,0.000921
102.146,0.0000,1.2545,0.0317,1.145,2,2,0.000921
102.245,0.0000,1.2319,0.0343,0.468,2,2,0.000921
102.345,0.0000,1.2267,0.0334,0.584,2,2,0.000921
102.446,0.0000,1.2275,0.0276,1.085,2,2,0.000921
102.545,0.0000,1.2331,0.0290,0.388,2,2,0.000921
102.645,0.0000,1.2458,0.0322,0.524,2,2,0.000921
102.744,0.0000,1.2568,0.0324,0.421,2,2,0.000921
102.845,0.0000,1.2585,0.0356,0.543,2,2,0.000921
102.945,0.0000,1.2488,0.0372,0.947,2,2,0.000921
103.046,0.0000,1.2485,0.0414,1.773,2,2,0.000921
103.145,0.0000,1.2512,0.0389,0.553,2,2,0.000921
103.245,0.0000,1.2563,0.0409,0.546,2,2,0.000921
103.345,0.0000,1.2476,0.0398,0.549,2,2,0.000921
103.446,0.0000,1.2350,0.0438,1.423,2,2,0.000921
103.545,0.0000,1.2385,0.0417,0.545,2,2,0.000921
103.646,0.0000,1.2399,0.0379,0.556,2,2,0.000921
103.745,0.0000,1.2392,0.0347,0.447,2,2,0.000921
103.847,0.0000,1.2473,0.0365,0.527,2,2,0.000921
103.947,0.0000,1.2366,0.0422,0.769,2,2,0.000921
104.045,0.0000,1.2398,0.0392,0.540,2,2,0.000921
104.145,0.0000,1.2394,0.0379,0.556,2,2,0.000921
104.245,0.0000,1.2453,0.0382,0.499,2,2,0.000921
104.345,0.0000,1.2443,0.0408,0.505,2,2,0.000921
104.445,0.0000,1.2529,0.0399,0.494,2,2,0.000921
104.546,0.0000,1.2509,0.0426,1.267,2,2,0.000921
104.645,0.0000,1.2506,0.0458,0.437,2,2,0.000921
104.745,0.0000,1.2473,0.0498,0.811,2,2,0.000921
104.845,0.0000,1.2393,0.0485,0.769,2,2,0.000921
104.945,0.0000,1.2484,0.0468,0.458,2,2,0.000921
105.045,0.0000,1.2586,0.0549,0.411,2,2,0.000921
105.145,0.0000,1.2363,0.0555,0.463,2,2,0.000921
105.245,0.0000,1.2393,0.0526,0.409,2,2,0.000921
105.345,0.0000,1.2516,0.0516,0.441,2,2,0.000921
105.445,0.0000,1.2561,0.0535,0.561,2,2,0.000921
105.545,0.0000,1.2532,0.0535,0.421,2,2,0.000921
105.645,0.0000,1.2610,0.0548,0.514,2,2,0.000921
105.745,0.0000,1.2683,0.0564,0.437,2,2,0.000921
105.844,0.0000,1.2586,0.0597,0.349,2,2,0.000921
105.946,0.0000,1.2631,0.0589,0.967,2,2,0.000921
106.045,0.0000,1.2525,0.0554,0.410,2,2,0.000921
106.145,0.0000,1.2500,0.0571,0.866,2,2,0.000921
106.245,0.0000,1.2435,0.0573,0.430,2,2,0.000921
106.345,0.0000,1.2517,0.0593,0.491,2,2,0.000921
106.446,0.0000,1.2437,0.0514,0.444,2,2,0.000921
106.546,0.0000,1.2433,0.0524,0.495,2,2,0.000921
106.645,0.0000,1.2445,0.0528,0.412,2,2,0.000921
106.745,0.0000,1.2473,0.0546,0.810,2,2,0.000921
106.845,0.0000,1.2396,0.0529,0.579,2,2,0.000921
106.945,0.0000,1.2454,0.0561,0.512,2,2,0.000921
107.045,0.0000,1.2647,0.0558,0.830,2,2,0.000921
107.145,0.0000,1.2660,0.0517,0.458,2,2,0.000921
107.245,0.0000,1.2833,0.0510,0.493,2,2,0.000921
107.345,0.0000,1.2874,0.0511,0.417,2,2,0.000921
