t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
0.130,2.0023,6.1565,-0.7682,17.125,2,4
0.216,2.0023,6.1750,-0.7607,14.268,4,4
0.330,2.0023,6.0782,-0.7536,23.895,4,4
0.442,2.0023,6.0761,-0.7735,37.957,4,4
0.522,2.0023,6.0989,-0.7673,21.188,4,4
0.679,2.0023,6.0673,-0.7444,55.308,4,4
0.734,2.0023,6.0119,-0.7396,27.925,4,4
0.814,2.0023,6.0409,-0.7465,9.927,4,4
0.923,2.0023,5.9935,-0.7427,17.910,4,4
1.028,2.0023,6.0298,-0.7405,23.592,4,4
1.121,2.0023,6.0445,-0.7472,16.206,4,4
1.239,2.0023,6.0043,-0.7609,26.412,4,4
1.330,2.0023,5.9827,-0.7569,21.364,4,4
1.425,2.0023,6.0670,-0.7694,16.877,4,4
1.516,2.0023,6.0460,-0.7784,14.245,4,4
1.623,2.0023,6.0475,-0.7822,16.710,4,4
1.721,2.0023,6.0647,-0.7836,11.341,4,4
1.847,2.0023,6.0171,-0.7804,38.572,4,4
1.920,2.0023,5.9993,-0.7939,14.828,4,4
2.044,2.0023,6.0433,-0.7916,42.267,4,4
2.123,2.0023,6.0541,-0.7948,15.769,4,4
2.234,2.0023,6.1162,-0.8006,29.826,4,4
2.335,2.0023,6.1129,-0.7936,22.827,4,4
2.436,2.0023,6.0800,-0.7914,30.831,4,4
2.519,2.0023,6.0712,-0.7969,15.487,4,4
2.623,2.0023,6.0364,-0.7997,20.197,4,4
2.731,2.0023,6.0909,-0.7959,19.786,4,4
2.827,2.0023,6.1699,-0.7933,23.412,4,4
2.916,2.0023,6.1589,-0.7888,13.614,4,4
3.015,2.0023,6.2173,-0.7838,10.793,4,4
3.137,2.0023,6.1838,-0.7892,29.518,4,4
3.232,2.0023,6.1773,-0.7816,24.221,4,4
3.325,2.0023,6.1493,-0.7844,20.237,4,4
3.447,2.0023,6.1358,-0.7820,39.884,4,4
3.514,2.0023,6.1612,-0.7777,12.105,4,4
3.618,2.0023,6.1805,-0.7844,14.688,4,4
3.716,2.0023,6.2359,-0.7930,12.359,4,4
3.824,2.0023,6.2277,-0.7974,18.144,4,4
3.948,2.0023,6.1947,-0.7851,29.804,4,4
4.018,2.0023,6.2039,-0.8003,16.524,4,4
4.118,2.0023,6.1434,-0.7895,13.948,4,4
4.241,2.0023,6.1079,-0.7995,27.144,4,4
4.314,2.0023,6.1586,-0.7964,13.458,4,4
4.429,2.0023,6.0938,-0.8070,22.139,4,4
4.517,2.0023,6.1571,-0.7995,12.666,4,4
4.632,2.0023,6.1343,-0.8009,26.978,4,4
4.720,2.0023,6.0788,-0.7955,15.289,4,4
4.832,2.0023,6.0695,-0.7903,26.537,4,4
4.935,2.0023,6.1090,-0.7898,30.075,4,4
5.031,2.0023,6.0677,-0.7829,20.775,4,4
5.119,2.0023,6.0017,-0.7987,16.204,4,4
5.237,2.0023,6.0526,-0.8006,32.207,4,4
5.324,2.0023,5.9949,-0.8056,18.399,4,4
5.435,2.0023,6.0243,-0.8170,22.372,4,4
5.523,2.0023,6.0414,-0.7868,12.925,4,4
8.118,2.0023,6.0366,-0.8018,20.362,4,4
8.217,2.0023,6.0938,-0.7870,29.213,4,4
8.300,2.0023,6.0256,-0.7754,16.714,4,4
8.408,2.0023,6.0821,-0.7835,24.637,4,4
8.521,2.0023,6.0568,-0.7768,35.583,4,4
8.598,2.0023,6.0588,-0.7877,10.054,4,4
8.706,2.0023,6.0312,-0.7892,21.444,4,4
8.806,2.0023,6.0017,-0.7952,21.072,4,4
8.902,2.0023,6.0299,-0.7996,18.855,4,4
8.996,2.0023,6.0393,-0.8143,13.842,4,4
9.104,2.0023,6.0581,-0.8271,20.246,4,4
9.208,2.0023,6.0565,-0.8329,25.644,4,4
9.303,2.0023,6.0668,-0.8289,15.684,4,4
9.401,2.0023,6.0882,-0.8372,15.704,4,4
9.504,2.0023,6.0725,-0.8314,21.489,4,4
9.607,2.0023,6.0516,-0.8356,24.598,4,4
9.698,2.0023,6.0967,-0.8419,13.369,4,4
9.800,2.0023,6.1550,-0.8575,16.177,4,4
9.927,2.0023,6.1466,-0.8685,42.261,4,4
10.030,2.0023,6.1426,-0.8581,29.784,4,4
10.102,2.0023,6.1527,-0.8529,11.469,4,4
10.198,2.0023,6.1837,-0.8736,13.050,4,4
10.315,2.0023,6.1739,-0.8636,28.200,4,4
10.409,2.0023,6.1969,-0.8677,22.202,4,4
10.513,2.0023,6.1563,-0.8780,15.533,4,4
10.602,2.0023,6.2128,-0.8773,20.069,4,4
10.716,2.0023,6.1979,-0.8833,17.005,4,4
10.804,2.0023,6.2073,-0.8765,12.985,4,4
10.899,2.0023,6.2502,-0.8767,14.946,4,4
10.999,2.0023,6.2309,-0.8720,16.252,4,4
11.126,2.0023,6.1752,-0.8643,38.509,4,4
11.204,2.0023,6.1711,-0.8680,21.719,4,4
11.295,2.0023,6.1522,-0.8704,12.286,4,4
11.407,2.0023,6.1099,-0.8550,22.295,4,4
11.504,2.0023,6.1138,-0.8513,13.995,4,4
11.599,2.0023,6.1068,-0.8495,14.650,4,4
11.708,2.0023,6.1193,-0.8762,20.026,4,4
11.802,2.0023,6.1160,-0.8749,12.452,4,4
11.902,2.0023,6.0839,-0.8783,16.855,4,4
12.027,2.0023,6.1132,-0.8900,43.786,4,4
12.103,2.0023,6.0743,-0.8874,17.969,4,4
12.234,2.0023,6.0202,-0.8815,43.582,4,4
12.299,2.0023,6.0623,-0.8845,12.906,4,4
12.403,2.0023,6.1169,-0.8822,13.981,4,4
12.500,2.0023,6.0403,-0.8803,13.320,4,4
12.597,2.0023,6.0182,-0.8735,13.727,4,4
12.699,2.0023,5.9984,-0.8884,15.355,4,4
12.800,2.0023,5.9722,-0.8859,11.451,4,4
12.904,2.0023,5.9968,-0.8844,19.936,4,4
13.011,2.0023,6.0185,-0.8940,25.027,4,4
13.100,2.0023,5.9788,-0.8829,15.792,4,4
13.227,2.0023,6.0160,-0.8706,39.592,4,4
13.316,2.0023,5.9923,-0.8798,32.501,4,4
13.407,2.0023,6.0204,-0.8927,23.253,4,4
13.539,2.0023,6.0356,-0.9087,51.159,4,4
13.599,2.0023,6.0436,-0.9021,16.093,4,4
13.698,2.0023,6.0370,-0.9097,13.258,4,4
13.805,2.0023,6.0280,-0.9049,20.780,4,4
13.908,2.0023,6.1047,-0.8819,23.057,4,4
14.010,2.0023,6.1196,-0.8938,12.895,4,4
14.135,2.0023,6.1114,-0.8935,49.203,4,4
14.210,2.0023,6.0732,-0.8844,22.709,4,4
14.325,2.0023,6.0762,-0.8981,29.398,4,4
14.402,2.0023,6.0585,-0.8948,17.646,4,4
14.528,2.0023,6.0258,-0.9011,37.966,4,4
14.617,2.0023,5.9758,-0.9030,22.139,4,4
14.695,2.0023,6.0190,-0.8981,11.886,4,4
14.812,2.0023,6.0591,-0.9101,24.401,4,4
14.904,2.0023,6.0276,-0.9289,12.421,4,4
15.011,2.0023,6.0764,-0.9115,19.396,4,4
15.103,2.0023,6.0715,-0.8980,15.321,4,4
15.233,2.0023,6.0668,-0.8988,45.030,4,4
15.319,2.0023,6.1141,-0.9124,30.635,4,4
15.400,2.0023,6.0817,-0.9245,15.177,4,4
15.496,2.0023,6.0883,-0.9312,11.935,4,4
15.595,2.0023,6.1272,-0.9281,12.687,4,4
15.707,2.0023,6.1331,-0.9238,24.872,4,4
15.808,2.0023,6.1536,-0.9470,19.007,4,4
15.907,2.0023,6.1114,-0.9422,22.364,4,4
16.009,2.0023,6.0569,-0.9368,23.772,4,4
16.105,2.0023,6.0441,-0.9450,17.992,4,4
16.215,2.0023,6.0467,-0.9040,26.742,4,4
16.312,2.0023,6.1052,-0.9236,24.695,4,4
16.424,2.0023,6.0551,-0.9271,36.889,4,4
16.522,2.0023,6.0557,-0.9366,33.567,4,4
16.596,2.0023,6.0342,-0.9341,11.083,4,4
16.706,2.0023,6.0444,-0.9398,19.888,4,4
16.812,2.0023,6.0882,-0.9322,22.161,4,4
16.917,2.0023,6.1485,-0.9219,31.044,4,4
17.010,2.0023,6.1637,-0.9407,22.727,4,4
17.100,2.0023,6.1621,-0.9322,14.603,4,4
17.202,2.0023,6.1454,-0.9310,14.337,4,4
17.299,2.0023,6.1936,-0.9217,16.629,4,4
17.396,2.0023,6.1713,-0.8975,12.222,4,4
17.503,2.0023,6.2011,-0.8996,18.331,4,4
17.595,2.0023,6.2282,-0.9078,12.495,4,4
17.717,2.0023,6.3091,-0.8972,27.081,4,4
17.813,2.0023,6.3667,-0.9138,13.248,4,4
17.911,2.0023,6.2810,-0.9117,19.847,4,4
18.006,2.0023,6.2949,-0.9145,16.430,4,4
18.102,2.0023,6.2860,-0.9208,16.189,4,4
18.205,2.0023,6.3541,-0.9244,12.887,4,4
18.306,2.0023,6.3697,-0.8920,21.071,4,4
18.400,2.0023,6.3748,-0.8861,17.807,4,4
18.508,2.0023,6.4320,-0.8814,17.431,4,4
18.604,2.0023,6.3879,-0.8799,20.928,4,4
18.704,2.0023,6.3413,-0.8723,15.719,4,4
18.810,2.0023,6.3276,-0.8888,22.358,4,4
18.907,2.0023,6.3135,-0.9034,14.218,4,4
19.005,2.0023,6.2193,-0.8926,19.593,4,4
19.123,2.0023,6.1996,-0.8973,38.110,4,4
19.207,2.0023,6.2510,-0.8785,24.588,4,4
19.298,2.0023,6.2438,-0.8872,11.344,4,4
19.410,2.0023,6.1929,-0.8792,25.652,4,4
19.523,2.0023,6.1528,-0.8819,35.899,4,4
19.615,2.0023,6.1751,-0.8734,29.364,4,4
19.703,2.0023,6.2215,-0.8726,13.749,4,4
19.806,2.0023,6.2521,-0.8710,20.656,4,4
19.918,2.0023,6.2131,-0.8790,34.287,4,4
20.011,2.0023,6.2113,-0.8843,26.176,4,4
20.099,2.0023,6.2290,-0.8936,10.604,4,4
20.208,2.0023,6.2612,-0.8967,23.625,4,4
20.303,2.0023,6.2472,-0.8895,19.343,4,4
20.397,2.0023,6.1892,-0.9043,13.935,4,4
20.501,2.0023,6.1997,-0.8938,17.596,4,4
20.611,2.0023,6.2210,-0.9031,28.427,4,4
20.706,2.0023,6.1806,-0.9009,22.898,4,4
20.815,2.0023,6.1495,-0.8998,30.988,4,4
20.912,2.0023,6.1105,-0.8819,23.603,4,4
21.001,2.0023,6.1327,-0.8871,17.326,4,4
21.099,2.0023,6.1597,-0.9032,16.587,4,4
21.203,2.0023,6.1213,-0.8972,17.732,4,4
21.307,2.0023,6.1519,-0.8865,20.881,4,4
21.400,2.0023,6.1036,-0.8723,17.198,4,4
21.500,2.0023,6.0705,-0.8826,12.988,4,4
21.597,2.0023,6.0367,-0.8834,11.087,4,4
21.709,2.0023,6.0333,-0.8699,25.254,4,4
21.804,2.0023,5.9771,-0.8550,18.446,4,4
21.897,2.0023,5.9570,-0.8710,14.642,4,4
22.003,2.0023,6.0131,-0.8697,16.727,4,4
22.112,2.0023,5.9877,-0.8784,28.772,4,4
22.215,2.0023,5.9901,-0.8872,21.269,4,4
22.308,2.0023,5.9664,-0.8905,18.747,4,4
22.409,2.0023,5.9401,-0.8924,25.427,4,4
22.521,2.0023,5.9713,-0.8976,37.124,4,4
22.609,2.0023,5.9662,-0.9061,24.556,4,4
22.702,2.0023,5.9517,-0.8918,18.276,4,4
22.802,2.0023,5.9500,-0.9028,19.124,4,4
22.906,2.0023,5.9562,-0.9077,22.457,4,4
23.028,2.0023,5.9208,-0.9140,38.470,4,4
23.106,2.0023,5.9286,-0.9150,20.926,4,4
23.211,2.0023,5.9496,-0.9008,22.735,4,4
23.296,2.0023,5.9353,-0.9057,9.874,4,4
23.395,2.0023,5.9332,-0.9145,12.933,4,4
23.497,2.0023,5.9466,-0.9198,12.641,4,4
23.611,2.0023,5.9874,-0.9084,29.091,4,4
23.699,2.0023,5.9854,-0.9005,15.241,4,4
23.818,2.0023,5.9477,-0.9110,32.843,4,4
23.900,2.0023,5.9850,-0.9233,15.665,4,4
24.014,2.0023,5.9895,-0.9166,30.644,4,4
24.105,2.0023,6.0238,-0.9232,21.109,4,4
24.197,2.0023,6.0220,-0.9165,13.693,4,4
24.304,2.0023,6.0731,-0.9226,18.838,4,4
24.417,2.0023,6.0613,-0.9161,29.054,4,4
24.518,2.0023,6.0530,-0.9061,23.121,4,4
24.606,2.0023,6.1014,-0.9144,20.735,4,4
24.702,2.0023,6.1434,-0.9169,19.246,4,4
24.804,2.0023,6.1008,-0.9341,18.067,4,4
24.904,2.0023,6.0989,-0.9242,19.258,4,4
25.009,2.0023,6.1093,-0.9371,16.823,4,4
25.132,2.0023,6.1777,-0.9509,38.359,4,4
25.200,2.0023,6.1920,-0.9511,17.098,4,4
25.301,2.0023,6.1919,-0.9605,18.555,4,4
25.408,2.0023,6.1619,-0.9644,23.739,4,4
25.521,2.0023,6.1716,-0.9659,38.060,4,4
25.597,2.0023,6.1319,-0.9805,12.877,4,4
25.699,2.0023,6.1849,-0.9730,14.090,4,4
25.800,2.0023,6.2195,-0.9864,16.482,4,4
25.917,2.0023,6.1739,-0.9920,25.150,4,4
25.996,2.0023,6.1907,-0.9839,13.512,4,4
26.101,2.0023,6.1732,-0.9824,16.923,4,4
26.200,2.0023,6.2209,-1.0034,14.177,4,4
26.304,2.0023,6.1882,-0.9797,19.365,4,4
26.406,2.0023,6.2159,-1.0076,12.634,4,4
26.499,2.0023,6.2020,-1.0171,11.882,4,4
26.596,2.0023,6.2640,-0.9890,13.303,4,4
26.711,2.0023,6.2876,-0.9942,26.113,4,4
26.801,2.0023,6.3120,-0.9879,15.492,4,4
26.906,2.0023,6.3491,-0.9794,15.004,4,4
27.007,2.0023,6.3800,-0.9985,20.809,4,4
27.101,2.0023,6.3529,-0.9879,17.778,4,4
27.212,2.0023,6.3309,-0.9861,28.365,4,4
27.309,2.0023,6.3217,-0.9848,22.972,4,4
27.394,2.0023,6.2369,-1.0180,11.167,4,4
27.525,2.0023,6.3028,-1.0089,41.783,4,4
27.613,2.0023,6.3121,-1.0101,24.803,4,4
27.697,2.0023,6.2908,-1.0267,14.614,4,4
27.803,2.0023,6.2941,-1.0079,17.417,4,4
27.906,2.0023,6.2629,-1.0152,20.905,4,4
