t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
28.008,2.0023,6.3071,-1.0291,24.947,4,4
28.104,2.0023,6.2743,-1.0307,16.357,4,4
28.210,2.0023,6.2410,-0.9993,24.484,4,4
28.316,2.0023,6.2389,-1.0214,28.627,4,4
28.399,2.0023,6.2388,-1.0200,16.598,4,4
28.504,2.0023,6.2269,-1.0190,17.516,4,4
28.608,2.0023,6.1744,-1.0369,25.037,4,4
28.705,2.0023,6.1708,-1.0328,17.751,4,4
28.808,2.0023,6.1910,-1.0359,23.216,4,4
28.897,2.0023,6.1460,-1.0383,13.349,4,4
29.004,2.0023,6.1794,-1.0287,20.586,4,4
29.119,2.0023,6.1674,-1.0395,28.241,4,4
29.215,2.0023,6.1490,-1.0399,21.319,4,4
29.300,2.0023,6.1801,-1.0384,13.972,4,4
29.401,2.0023,6.1952,-1.0325,15.784,4,4
29.503,2.0023,6.1874,-1.0334,17.404,4,4
29.616,2.0023,6.2333,-1.0297,31.613,4,4
29.716,2.0023,6.2374,-1.0299,28.568,4,4
29.805,2.0023,6.2254,-1.0325,16.430,4,4
29.906,2.0023,6.1898,-1.0571,22.452,4,4
30.002,2.0023,6.1321,-1.0558,17.418,4,4
30.103,2.0023,6.1483,-1.0592,19.134,4,4
30.202,2.0023,6.1791,-1.0760,16.918,4,4
30.328,2.0023,6.1972,-1.0615,33.363,4,4
30.406,2.0023,6.1310,-1.0532,21.889,4,4
30.501,2.0023,6.1959,-1.0627,15.619,4,4
30.597,2.0023,6.1847,-1.0536,15.226,4,4
30.701,2.0023,6.1670,-1.0564,17.151,4,4
30.805,2.0023,6.2026,-1.0681,17.221,4,4
30.906,2.0023,6.1048,-1.0450,21.051,4,4
31.006,2.0023,6.2038,-1.0628,20.441,4,4
31.103,2.0023,6.1352,-1.0591,17.718,4,4
31.206,2.0023,6.1612,-1.0571,21.140,4,4
31.303,2.0023,6.1696,-1.0598,15.531,4,4
31.398,2.0023,6.1919,-1.0551,15.374,4,4
31.495,2.0023,6.2324,-1.0566,11.646,4,4
31.603,2.0023,6.2333,-1.0601,20.396,4,4
31.700,2.0023,6.2235,-1.0583,14.540,4,4
31.800,2.0023,6.2665,-1.0539,17.235,4,4
31.904,2.0023,6.2069,-1.0554,20.338,4,4
32.011,2.0023,6.2020,-1.0521,27.494,4,4
32.108,2.0023,6.1948,-1.0554,24.692,4,4
32.217,2.0023,6.2004,-1.0581,33.021,4,4
32.295,2.0023,6.2649,-1.0511,11.014,4,4
32.403,2.0023,6.1859,-1.0381,19.296,4,4
32.498,2.0023,6.1893,-1.0518,13.817,4,4
32.608,2.0023,6.2083,-1.0515,13.618,4,4
32.706,2.0023,6.2270,-1.0413,16.079,4,4
32.804,2.0023,6.1722,-1.0540,20.866,4,4
32.909,2.0023,6.1647,-1.0402,20.654,4,4
33.004,2.0023,6.1918,-1.0401,20.011,4,4
33.108,2.0023,6.2069,-1.0379,18.774,4,4
33.201,2.0023,6.1957,-1.0519,18.898,4,4
33.303,2.0023,6.2163,-1.0633,19.921,4,4
33.399,2.0023,6.2017,-1.0566,12.996,4,4
33.518,2.0023,6.1764,-1.0547,24.879,4,4
33.620,2.0023,6.2021,-1.0485,32.859,4,4
33.704,2.0023,6.1715,-1.0506,16.516,4,4
33.805,2.0023,6.1816,-1.0489,16.743,4,4
33.910,2.0023,6.1827,-1.0485,26.718,4,4
34.007,2.0023,6.1454,-1.0520,24.746,4,4
34.118,2.0023,6.1502,-1.0637,34.990,4,4
34.208,2.0023,6.1221,-1.0603,25.807,4,4
34.310,2.0023,6.1550,-1.0473,24.634,4,4
34.416,2.0023,6.1627,-1.0586,22.987,4,4
34.513,2.0023,6.2220,-1.0727,26.657,4,4
34.599,2.0023,6.1870,-1.0584,15.688,4,4
34.711,2.0023,6.2525,-1.0620,24.692,4,4
34.792,2.0023,6.2480,-1.0567,8.903,4,4
34.909,2.0023,6.2152,-1.0665,21.378,4,4
35.000,2.0023,6.2621,-1.0672,16.991,4,4
35.102,2.0023,6.2387,-1.0658,17.798,4,4
35.198,2.0023,6.2324,-1.0585,14.021,4,4
35.291,2.0023,6.2306,-1.0605,8.703,4,4
35.411,2.0023,6.2371,-1.0505,26.442,4,4
35.510,2.0023,6.2628,-1.0536,11.799,4,4
35.607,2.0023,6.2021,-1.0506,24.255,4,4
35.703,2.0023,6.2380,-1.0494,15.709,4,4
35.803,2.0023,6.1880,-1.0533,18.838,4,4
35.904,2.0023,6.3195,-1.0649,19.325,4,4
36.001,2.0023,6.3088,-1.0709,15.151,4,4
36.105,2.0023,6.2734,-1.0561,16.912,4,4
36.214,2.0023,6.2726,-1.0821,30.228,4,4
36.303,2.0023,6.2735,-1.0852,13.299,4,4
36.415,2.0023,6.2651,-1.0808,25.154,4,4
36.517,2.0023,6.2837,-1.0727,20.258,4,4
36.604,2.0023,6.2652,-1.0627,18.279,4,4
36.699,2.0023,6.2955,-1.0661,13.875,4,4
36.799,2.0023,6.3225,-1.0661,16.762,4,4
36.919,2.0023,6.3390,-1.0629,30.726,4,4
37.014,2.0023,6.3425,-1.0788,16.789,4,4
37.108,2.0023,6.3131,-1.0778,19.441,4,4
37.214,2.0023,6.3426,-1.0855,30.345,4,4
37.317,2.0023,6.2815,-1.0787,32.937,4,4
37.411,2.0023,6.3181,-1.0999,22.564,4,4
37.506,2.0023,6.3603,-1.1034,20.041,4,4
37.604,2.0023,6.2282,-1.0892,20.173,4,4
37.695,2.0023,6.2604,-1.1138,10.162,4,4
40.300,2.0023,6.3276,-1.1145,32.568,4,4
40.386,2.0023,6.3035,-1.1119,16.581,4,4
40.484,2.0023,6.3892,-1.1149,16.043,4,4
40.588,2.0023,6.3635,-1.1071,22.705,4,4
40.679,2.0023,6.4337,-1.1066,13.426,4,4
40.789,2.0023,6.4846,-1.1099,23.736,4,4
40.884,2.0023,6.4290,-1.1118,19.058,4,4
40.984,2.0023,6.4323,-1.1111,19.839,4,4
41.081,2.0023,6.4683,-1.1049,17.911,4,4
41.186,2.0023,6.4217,-1.0912,18.021,4,4
41.283,2.0023,6.4479,-1.1090,18.259,4,4
41.398,2.0023,6.4057,-1.0941,26.148,4,4
41.477,2.0023,6.4053,-1.1137,10.964,4,4
41.599,2.0023,6.4479,-1.1086,29.833,4,4
41.680,2.0023,6.3991,-1.1109,16.253,4,4
41.790,2.0023,6.4002,-1.1144,17.371,4,4
41.886,2.0023,6.4213,-1.1218,19.989,4,4
41.991,2.0023,6.4091,-1.1254,24.591,4,4
42.084,2.0023,6.4010,-1.1011,16.033,4,4
42.192,2.0023,6.4272,-1.0938,21.311,4,4
42.290,2.0023,6.4651,-1.0873,13.774,4,4
42.387,2.0023,6.4362,-1.0968,14.271,4,4
42.491,2.0023,6.4218,-1.1021,19.075,4,4
42.594,2.0023,6.3947,-1.1050,26.262,4,4
42.686,2.0023,6.3884,-1.1155,22.105,4,4
42.791,2.0023,6.4332,-1.1119,14.706,4,4
42.898,2.0023,6.3669,-1.1130,31.479,4,4
42.994,2.0023,6.3732,-1.1169,27.062,4,4
43.095,2.0023,6.3790,-1.1222,27.041,4,4
43.194,2.0023,6.3700,-1.1108,21.180,4,4
43.299,2.0023,6.4761,-1.1069,29.429,4,4
43.401,2.0023,6.4079,-1.1129,31.864,4,4
43.481,2.0023,6.3855,-1.1111,16.276,4,4
43.616,2.0023,6.3879,-1.1009,38.751,4,4
43.678,2.0023,6.3853,-1.1174,14.503,4,4
43.818,2.0023,6.3929,-1.1178,13.023,4,4
43.880,2.0023,6.3368,-1.1329,14.604,4,4
43.985,2.0023,6.3205,-1.1472,19.468,4,4
44.105,2.0023,6.2326,-1.1380,35.046,4,4
44.185,2.0023,6.2860,-1.1545,20.605,4,4
44.280,2.0023,6.2962,-1.1572,15.967,4,4
44.388,2.0023,6.2355,-1.1598,23.734,4,4
44.485,2.0023,6.3495,-1.1583,17.235,4,4
44.595,2.0023,6.3190,-1.1511,27.257,4,4
44.721,2.0023,6.2980,-1.1447,53.342,4,4
44.780,2.0023,6.2519,-1.1356,15.788,4,4
44.886,2.0023,6.2673,-1.1336,23.024,4,4
44.982,2.0023,6.2509,-1.1303,17.014,4,4
45.086,2.0023,6.3178,-1.1279,15.333,4,4
45.199,2.0023,6.2602,-1.1180,31.058,4,4
45.308,2.0023,6.2868,-1.1270,41.199,4,4
45.384,2.0023,6.2848,-1.1241,19.594,4,4
45.507,2.0023,6.3117,-1.1057,37.439,4,4
45.594,2.0023,6.3251,-1.0958,27.752,4,4
45.696,2.0023,6.3107,-1.1072,31.053,4,4
45.799,2.0023,6.2999,-1.0925,31.865,4,4
45.887,2.0023,6.3277,-1.1143,23.103,4,4
45.988,2.0023,6.3450,-1.1017,24.397,4,4
46.103,2.0023,6.4011,-1.1057,37.212,4,4
46.190,2.0023,6.3747,-1.1034,18.075,4,4
46.284,2.0023,6.3609,-1.1030,19.519,4,4
46.377,2.0023,6.3505,-1.1068,10.579,4,4
46.499,2.0023,6.3674,-1.0968,35.189,4,4
46.588,2.0023,6.3562,-1.1091,14.550,4,4
46.683,2.0023,6.4189,-1.1185,11.870,4,4
46.800,2.0023,6.4269,-1.1223,22.307,4,4
46.885,2.0023,6.4156,-1.1122,19.955,4,4
47.003,2.0023,6.4243,-1.1043,17.353,4,4
47.086,2.0023,6.4449,-1.1015,20.635,4,4
47.192,2.0023,6.4346,-1.0893,26.946,4,4
47.281,2.0023,6.4613,-1.0689,15.726,4,4
47.397,2.0023,6.4182,-1.0902,28.595,4,4
47.505,2.0023,6.3589,-1.0818,41.025,4,4
47.584,2.0023,6.3595,-1.0802,17.125,4,4
47.689,2.0023,6.3773,-1.0947,23.161,4,4
47.796,2.0023,6.3447,-1.0848,13.169,4,4
47.898,2.0023,6.3864,-1.0887,29.143,4,4
47.975,2.0023,6.3418,-1.0893,8.875,4,4
48.088,2.0023,6.3617,-1.0779,24.019,4,4
48.188,2.0023,6.3328,-1.0914,21.852,4,4
48.296,2.0023,6.3840,-1.0662,24.623,4,4
48.389,2.0023,6.4108,-1.0693,22.096,4,4
48.486,2.0023,6.4089,-1.0661,20.144,4,4
48.577,2.0023,6.4175,-1.0564,13.296,4,4
48.700,2.0023,6.3824,-1.0693,35.756,4,4
48.793,2.0023,6.3679,-1.0634,26.037,4,4
48.883,2.0023,6.3210,-1.0581,17.862,4,4
48.989,2.0023,6.2879,-1.0434,19.069,4,4
49.102,2.0023,6.2486,-1.0584,29.030,4,4
49.180,2.0023,6.2415,-1.0527,10.756,4,4
49.279,2.0023,6.1887,-1.0659,15.250,4,4
49.397,2.0023,6.2069,-1.0473,33.505,4,4
49.497,2.0023,6.1958,-1.0783,21.630,4,4
49.590,2.0023,6.2024,-1.0609,16.893,4,4
49.703,2.0023,6.1729,-1.0510,32.879,4,4
49.782,2.0023,6.1684,-1.0443,14.653,4,4
49.896,2.0023,6.2056,-1.0542,26.619,4,4
49.986,2.0023,6.1888,-1.0432,19.516,4,4
50.091,2.0023,6.2023,-1.0449,22.089,4,4
50.188,2.0023,6.1940,-1.0470,17.638,4,4
50.277,2.0023,6.1477,-1.0477,11.586,4,4
50.389,2.0023,6.1334,-1.0383,20.641,4,4
50.491,2.0023,6.1777,-1.0608,19.395,4,4
50.593,2.0023,6.1548,-1.0583,28.085,4,4
50.696,2.0023,6.1294,-1.0460,30.561,4,4
50.788,2.0023,6.1348,-1.0513,23.442,4,4
50.887,2.0023,6.1256,-1.0546,20.108,4,4
50.987,2.0023,6.1434,-1.0499,19.716,4,4
51.079,2.0023,6.1640,-1.0597,14.747,4,4
51.186,2.0023,6.1724,-1.0538,19.886,4,4
51.298,2.0023,6.1674,-1.0416,34.980,4,4
51.379,2.0023,6.1999,-1.0493,14.741,4,4
51.486,2.0023,6.1552,-1.0585,19.116,4,4
51.584,2.0023,6.1942,-1.0519,17.232,4,4
51.689,2.0023,6.1693,-1.0523,24.441,4,4
51.804,2.0023,6.1968,-1.0511,40.853,4,4
51.880,2.0023,6.1349,-1.0461,16.742,4,4
51.994,2.0023,6.1416,-1.0552,26.887,4,4
52.090,2.0023,6.1258,-1.0417,24.364,4,4
52.192,2.0023,6.1383,-1.0565,24.446,4,4
52.284,2.0023,6.1557,-1.0443,20.412,4,4
52.385,2.0023,6.1565,-1.0383,19.589,4,4
52.500,2.0023,6.1587,-1.0409,30.280,4,4
52.590,2.0023,6.1681,-1.0531,22.572,4,4
52.687,2.0023,6.2086,-1.0424,22.023,4,4
52.800,2.0023,6.1803,-1.0403,28.024,4,4
52.901,2.0023,6.1787,-1.0349,28.778,4,4
52.987,2.0023,6.2131,-1.0482,19.987,4,4
53.084,2.0023,6.2133,-1.0469,17.267,4,4
53.213,2.0023,6.2446,-1.0344,31.438,4,4
53.286,2.0023,6.2470,-1.0533,11.359,4,4
53.383,2.0023,6.2325,-1.0464,17.944,4,4
53.489,2.0023,6.2436,-1.0567,24.004,4,4
53.590,2.0023,6.2022,-1.0563,27.151,4,4
53.679,2.0023,6.1833,-1.0497,13.376,4,4
53.785,2.0023,6.2308,-1.0432,19.687,4,4
53.895,2.0023,6.2635,-1.0416,26.853,4,4
53.984,2.0023,6.1711,-1.0346,12.358,4,4
54.093,2.0023,6.1361,-1.0217,22.379,4,4
54.199,2.0023,6.1379,-1.0364,19.207,4,4
54.289,2.0023,6.1158,-1.0351,21.152,4,4
54.389,2.0023,6.1238,-1.0536,24.093,4,4
54.490,2.0023,6.1108,-1.0454,25.826,4,4
54.600,2.0023,6.1543,-1.0529,33.989,4,4
54.680,2.0023,6.1380,-1.0659,15.310,4,4
54.790,2.0023,6.1666,-1.0570,24.089,4,4
54.879,2.0023,6.1393,-1.0739,12.591,4,4
54.982,2.0023,6.1976,-1.0912,16.261,4,4
55.099,2.0023,6.1746,-1.0738,31.194,4,4
55.187,2.0023,6.1485,-1.0918,22.773,4,4
55.283,2.0023,6.1589,-1.1043,20.278,4,4
55.385,2.0023,6.1547,-1.1000,11.892,4,4
55.480,2.0023,6.1840,-1.0977,15.226,4,4
55.580,2.0023,6.1954,-1.0855,11.719,4,4
55.688,2.0023,6.2571,-1.0809,19.385,4,4
55.810,2.0023,6.2789,-1.0998,15.780,4,4
