t_sec,x,y,z,solve_ms
2.5724,2.000000,0.000000,0.000000,0.000
2.6711,2.000000,0.000000,0.000000,0.000
2.7707,2.000000,0.000000,0.000000,0.000
2.8708,2.000000,0.000000,0.000000,0.000
2.9706,2.000000,0.000000,0.000000,0.000
3.0714,2.000000,0.000000,0.000000,0.000
3.1714,2.000000,0.000000,0.000000,0.000
3.2712,2.000000,0.000000,0.000000,0.000
3.3721,2.000000,0.000000,0.000000,0.000
3.4726,2.000000,0.000000,0.000000,0.000
3.5713,2.000000,0.000000,0.000000,0.000
3.6715,2.000000,0.000000,0.000000,0.000
3.7705,2.000000,0.000000,0.000000,0.000
3.8723,2.000000,0.000000,0.000000,0.000
3.9715,2.000000,0.000000,0.000000,0.000
4.0713,2.000000,0.000000,0.000000,0.000
4.1706,2.000000,0.000000,0.000000,0.000
4.2707,2.000000,0.000000,0.000000,0.000
4.3715,2.000000,0.000000,0.000000,0.000
4.4711,2.000000,0.000000,0.000000,0.000
4.5712,2.000000,0.000000,0.000000,0.000
4.9185,2.000000,0.000000,0.000000,0.000
4.9196,2.000000,0.000000,0.000000,0.000
4.9708,2.000000,0.000000,0.000000,0.000
5.0713,2.000000,0.000000,0.000000,0.000
5.1710,2.000000,0.000000,0.000000,0.000
5.2707,2.000000,0.000000,0.000000,0.000
5.3741,2.888889,-0.458666,0.000812,0.000
7.9528,2.636488,-0.299634,-0.035697,0.000
8.0521,2.669139,-0.371642,-0.014684,0.000
8.1525,2.666612,-0.421826,-0.019621,0.000
8.2543,2.666646,-0.399420,-0.020518,0.000
8.3533,2.000014,-0.084688,-0.031287,0.000
8.4526,2.166028,-0.097304,-0.032082,0.000
8.5523,2.207987,-0.163532,-0.007681,0.000
8.6528,2.199358,-0.159264,-0.031216,0.000
8.7526,2.200005,-0.113800,-0.017323,0.000
8.8529,2.200021,-0.094109,-0.025511,0.000
8.9524,2.200012,-0.035824,-0.021089,0.000
9.0522,2.200013,-0.070905,-0.035426,0.000
9.1532,2.200013,-0.072220,-0.029486,0.000
9.2529,2.200013,-0.081564,-0.012773,0.000
9.3539,2.200013,-0.062104,-0.009694,0.000
9.4532,2.200013,-0.116821,0.001991,0.000
9.5530,2.200013,-0.069648,-0.031748,0.000
9.6547,2.200013,-0.121543,-0.034783,0.000
9.7526,2.200013,-0.093643,-0.025225,0.000
9.8540,2.200013,-0.051115,-0.036203,0.000
9.9530,2.200013,0.019197,-0.024314,0.000
10.0537,2.200013,0.005353,-0.007743,0.000
10.1535,2.200013,-0.001079,-0.030871,0.000
10.2545,2.200013,0.019719,-0.023734,0.000
10.3532,2.200013,0.046218,-0.020396,0.000
10.4551,2.200013,0.010162,-0.010918,0.000
10.5537,2.200013,0.078998,-0.007334,0.000
10.6523,2.200013,0.061627,0.004709,0.000
10.7525,2.200013,0.051619,0.007825,0.000
10.8540,2.200013,0.122295,0.001859,0.000
10.9531,2.200013,0.121608,0.014339,0.000
11.0524,2.200013,0.118013,0.025931,0.000
11.1561,2.200013,0.135930,0.043576,0.000
11.2531,2.200013,0.097767,0.021188,0.000
11.3532,2.200013,0.120112,0.026802,0.000
11.4525,2.200013,0.090177,0.034725,0.000
11.5533,2.200013,0.079998,0.038204,0.000
11.6521,2.200013,0.045713,0.046210,0.000
11.7535,2.200013,0.083558,0.049382,0.000
11.8524,2.200013,0.039906,0.041852,0.000
11.9527,2.200013,0.104603,0.034430,0.000
12.0524,2.200013,0.042381,0.041495,0.000
12.1540,2.200013,0.090840,0.066883,0.000
12.2525,2.200013,0.086318,0.063714,0.000
12.3529,2.200013,0.085010,0.064160,0.000
12.4526,2.200013,0.093046,0.045159,0.000
12.5538,2.200013,0.064854,0.062050,0.000
12.6536,2.200013,0.077336,0.050710,0.000
12.7531,2.200013,0.160420,0.056088,0.000
12.8519,2.200013,0.112624,0.053911,0.000
12.9538,2.200013,0.110863,0.052788,0.000
13.0531,2.200013,0.159238,0.047869,0.000
13.1538,2.200013,0.108982,0.039457,0.000
13.2542,2.200013,0.107169,0.056262,0.000
13.3527,2.200013,0.133361,0.042738,0.000
13.4525,2.200013,0.159497,0.045053,0.000
13.5539,2.200013,0.177377,0.035492,0.000
13.6525,2.200013,0.138540,0.054828,0.000
13.7525,2.200013,0.180752,0.049655,0.000
13.8531,2.200013,0.155307,0.053978,0.000
13.9543,2.200013,0.129878,0.033704,0.000
14.0529,2.200013,0.163675,0.033778,0.000
14.1561,2.200013,0.146348,0.043521,0.000
14.2556,2.200013,0.186652,0.036572,0.000
14.3543,2.200013,0.139463,0.028740,0.000
14.4521,2.200013,0.084270,0.022546,0.000
14.5528,2.200013,0.099941,0.039370,0.000
14.6550,2.200013,0.074833,0.043825,0.000
14.7531,2.200013,0.085824,0.050300,0.000
14.8535,2.200013,0.111498,0.053819,0.000
14.9527,2.200013,0.101563,0.035069,0.000
15.0525,2.200013,0.119218,0.045809,0.000
15.1531,2.200013,0.141283,0.046035,0.000
15.2524,2.200013,0.090000,0.041753,0.000
15.3536,2.200013,0.061938,0.025226,0.000
15.4526,2.200013,0.087239,0.021457,0.000
15.5536,2.200013,0.055916,0.019497,0.000
15.6523,2.200013,0.060544,0.021036,0.000
15.7527,2.200013,0.052725,0.019077,0.000
15.8536,2.200013,0.052117,0.016322,0.000
15.9526,2.200013,0.042561,0.018863,0.000
16.0524,2.200013,0.065970,0.019177,0.000
16.1527,2.200013,0.062345,0.022156,0.000
16.2531,2.200013,0.040568,0.007475,0.000
16.3531,2.200013,0.064777,0.041226,0.000
16.4525,2.200013,0.056157,0.027642,0.000
16.5540,2.200013,0.081144,0.019970,0.000
16.6536,2.200013,0.062168,0.014947,0.000
16.7530,2.200013,0.068782,-0.011229,0.000
16.8524,2.200013,0.039415,-0.021919,0.000
16.9532,2.200013,0.013415,-0.030926,0.000
17.0519,2.200013,-0.024066,-0.038215,0.000
17.1551,2.200013,-0.029124,-0.020266,0.000
17.2526,2.200013,-0.037918,-0.034942,0.000
17.3527,2.200013,-0.088011,-0.039767,0.000
17.4528,2.200013,-0.069247,-0.049138,0.000
17.5535,2.200013,-0.067815,-0.049080,0.000
17.6535,2.200013,-0.092651,-0.045355,0.000
17.7530,2.200013,-0.070136,-0.057485,0.000
17.8520,2.200013,-0.045834,-0.056467,0.000
17.9541,2.200013,-0.094301,-0.044341,0.000
18.0537,2.200013,-0.059574,-0.068662,0.000
18.1533,2.200013,-0.076582,-0.097994,0.000
18.2529,2.200013,-0.045369,-0.109302,0.000
18.3559,2.200013,-0.011625,-0.109448,0.000
18.4537,2.200013,-0.039554,-0.106529,0.000
18.5534,2.200013,-0.052122,-0.110000,0.000
18.6654,2.200013,-0.116604,-0.113168,0.000
18.7526,2.200013,-0.090560,-0.110731,0.000
18.8529,2.200013,-0.078827,-0.114258,0.000
18.9544,2.200013,-0.068217,-0.115810,0.000
19.0531,2.200013,-0.102180,-0.125608,0.000
19.1533,2.200013,-0.083015,-0.114812,0.000
19.2532,2.200013,-0.085547,-0.108744,0.000
19.3533,2.200013,-0.064422,-0.112077,0.000
19.4528,2.200013,-0.089383,-0.093099,0.000
19.5528,2.200013,-0.171204,-0.094037,0.000
19.6583,2.200013,-0.188625,-0.087469,0.000
19.7529,2.200013,-0.217798,-0.075707,0.000
19.8526,2.200013,-0.250135,-0.084611,0.000
19.9544,2.200013,-0.263781,-0.055997,0.000
20.0528,2.200013,-0.269872,-0.062752,0.000
20.1525,2.200013,-0.204599,-0.060378,0.000
20.2529,2.200013,-0.259259,-0.060647,0.000
20.3530,2.200013,-0.228773,-0.080098,0.000
20.4534,2.200013,-0.197648,-0.100160,0.000
20.5527,2.200013,-0.190715,-0.105155,0.000
20.6538,2.200013,-0.145075,-0.103269,0.000
20.7532,2.200013,-0.215165,-0.075595,0.000
20.8535,2.200013,-0.186258,-0.074924,0.000
20.9552,2.200013,-0.217966,-0.075534,0.000
21.0526,2.200013,-0.211791,-0.082362,0.000
21.1525,2.200013,-0.260058,-0.099613,0.000
21.2533,2.200013,-0.246309,-0.086634,0.000
21.3524,2.200013,-0.192432,-0.076297,0.000
21.4524,2.200013,-0.262246,-0.090144,0.000
21.5532,2.200013,-0.225868,-0.062937,0.000
21.6528,2.200013,-0.239706,-0.084973,0.000
21.7526,2.200013,-0.248294,-0.087258,0.000
21.8525,2.200013,-0.245271,-0.084449,0.000
21.9536,2.200013,-0.242219,-0.067203,0.000
22.0540,2.200013,-0.281672,-0.080624,0.000
22.1540,2.200013,-0.219106,-0.085255,0.000
22.2536,2.200013,-0.187540,-0.079864,0.000
22.3538,2.200013,-0.165710,-0.071179,0.000
22.4535,2.200013,-0.218337,-0.077506,0.000
22.5526,2.200013,-0.278395,-0.049813,0.000
22.6530,2.200013,-0.257774,-0.091410,0.000
22.7528,2.200013,-0.175728,-0.080407,0.000
22.8525,2.200013,-0.244776,-0.083427,0.000
22.9528,2.200013,-0.238227,-0.086749,0.000
23.0552,2.200013,-0.282078,-0.075780,0.000
23.1537,2.200013,-0.288175,-0.059045,0.000
23.2528,2.200013,-0.253667,-0.078615,0.000
23.3533,2.200013,-0.330128,-0.092266,0.000
23.4519,2.200013,-0.322400,-0.089204,0.000
23.5548,2.200013,-0.329591,-0.107129,0.000
23.6554,2.200013,-0.260840,-0.088223,0.000
23.7529,2.200013,-0.231128,-0.065017,0.000
23.8532,2.200013,-0.266628,-0.083394,0.000
23.9538,2.200013,-0.187799,-0.093886,0.000
24.0528,2.200013,-0.201094,-0.073080,0.000
24.1534,2.200013,-0.225607,-0.088050,0.000
24.2541,2.200013,-0.222330,-0.072483,0.000
24.3523,2.200013,-0.216199,-0.096021,0.000
24.4529,2.200013,-0.223924,-0.067731,0.000
24.5537,2.200013,-0.231078,-0.091557,0.000
24.6532,2.200013,-0.204233,-0.094282,0.000
24.7531,2.200013,-0.211822,-0.084953,0.000
24.8547,2.200013,-0.214376,-0.078774,0.000
24.9525,2.200013,-0.157948,-0.078406,0.000
25.0526,2.200013,-0.108135,-0.076196,0.000
25.1534,2.200013,-0.128671,-0.062162,0.000
25.2522,2.200013,-0.092059,-0.063132,0.000
25.3537,2.200013,-0.137770,-0.052147,0.000
25.4524,2.200013,-0.123305,-0.028929,0.000
25.5527,2.200013,-0.133874,-0.033900,0.000
25.6532,2.200013,-0.209565,-0.032695,0.000
25.7536,2.200013,-0.148030,-0.033574,0.000
25.8529,2.200013,-0.170576,-0.020278,0.000
25.9544,2.200013,-0.184653,-0.032911,0.000
26.0530,2.200013,-0.175673,-0.056235,0.000
26.1531,2.200013,-0.171956,-0.055769,0.000
26.2530,2.200013,-0.181659,-0.058205,0.000
26.3528,2.200013,-0.229027,-0.050951,0.000
26.4542,2.200013,-0.182209,-0.048159,0.000
26.5534,2.200013,-0.174899,-0.034057,0.000
26.6531,2.200013,-0.190878,-0.034756,0.000
26.7530,2.200013,-0.154935,-0.020116,0.000
26.8527,2.200013,-0.117879,-0.033467,0.000
26.9565,2.200013,-0.150986,-0.031614,0.000
27.0528,2.200013,-0.125961,-0.039054,0.000
27.1544,2.200013,-0.163922,-0.051774,0.000
27.2535,2.200013,-0.178378,-0.047558,0.000
27.3554,2.200013,-0.121555,-0.041098,0.000
27.4530,2.200013,-0.122760,-0.034899,0.000
27.5534,2.200013,-0.104449,-0.017947,0.000
27.6529,2.200013,-0.146372,-0.039605,0.000
27.7531,2.200013,-0.161001,-0.053569,0.000
27.8531,2.200013,-0.153142,-0.046782,0.000
27.9550,2.200013,-0.105258,-0.037074,0.000
28.0536,2.200013,-0.119731,-0.029785,0.000
28.1540,2.200013,-0.095193,-0.019834,0.000
28.2526,2.200013,-0.073509,-0.029322,0.000
28.3540,2.200013,-0.114014,-0.019929,0.000
28.4541,2.200013,-0.109059,-0.037075,0.000
28.5532,2.200013,-0.130702,-0.034217,0.000
28.6552,2.200013,-0.094502,-0.043456,0.000
28.7532,2.200013,-0.023643,-0.064297,0.000
28.8529,2.200013,-0.020664,-0.061232,0.000
28.9531,2.200013,-0.079823,-0.074929,0.000
29.0537,2.200013,-0.020344,-0.088948,0.000
29.1534,2.200013,-0.024387,-0.091092,0.000
29.2522,2.200013,-0.029939,-0.076518,0.000
29.3540,2.200013,-0.132393,-0.077566,0.000
29.4541,2.200013,-0.089143,-0.068370,0.000
29.5524,2.200013,-0.071562,-0.062331,0.000
29.6558,2.200013,-0.105567,-0.082037,0.000
29.7528,2.200013,-0.126048,-0.065803,0.000
29.8525,2.200013,-0.142628,-0.073245,0.000
29.9541,2.200013,-0.064351,-0.063291,0.000
30.0537,2.200013,-0.096457,-0.056075,0.000
30.1544,2.200013,-0.116994,-0.068647,0.000
30.2529,2.200013,-0.097831,-0.051289,0.000
30.3540,2.200013,-0.142845,-0.053605,0.000
30.4543,2.200013,-0.122723,-0.060314,0.000
30.5544,2.200013,-0.162368,-0.069471,0.000
30.6526,2.200013,-0.163368,-0.065877,0.000
30.7537,2.200013,-0.209694,-0.049214,0.000
30.8543,2.200013,-0.177042,-0.046186,0.000
30.9534,2.200013,-0.197138,-0.055864,0.000
31.0542,2.200013,-0.184005,-0.048480,0.000
31.1530,2.200013,-0.179406,-0.069626,0.000
31.2523,2.200013,-0.177992,-0.073516,0.000
31.3532,2.200013,-0.193775,-0.073114,0.000
31.4524,2.200013,-0.187575,-0.067017,0.000
31.5527,2.200013,-0.153238,-0.049963,0.000
31.6533,2.200013,-0.157763,-0.048491,0.000
31.7534,2.200013,-0.173372,-0.047446,0.000
31.8542,2.200013,-0.173540,-0.034336,0.000
31.9530,2.200013,-0.214379,-0.028747,0.000
32.0536,2.200013,-0.247357,-0.068563,0.000
32.1525,2.200013,-0.214697,-0.067721,0.000
32.2522,2.200013,-0.211503,-0.047150,0.000
32.3536,2.200013,-0.189635,-0.068705,0.000
32.4528,2.200013,-0.270037,-0.087610,0.000
32.5533,2.200013,-0.232186,-0.086436,0.000
32.6531,2.200013,-0.226986,-0.071582,0.000
32.7533,2.200013,-0.185660,-0.082493,0.000
32.8533,2.200013,-0.206545,-0.086264,0.000
32.9529,2.200013,-0.151823,-0.098038,0.000
33.0517,2.200013,-0.210434,-0.096747,0.000
33.1526,2.200013,-0.202597,-0.111818,0.000
33.2535,2.200013,-0.206860,-0.080393,0.000
33.3526,2.200013,-0.287664,-0.093703,0.000
33.4522,2.200013,-0.295854,-0.104133,0.000
33.5533,2.200013,-0.270204,-0.101173,0.000
33.6541,2.200013,-0.330779,-0.092588,0.000
33.7528,2.200013,-0.373670,-0.086059,0.000
33.8522,2.200013,-0.333618,-0.100174,0.000
33.9524,2.200013,-0.330234,-0.083523,0.000
34.0523,2.200013,-0.346937,-0.081082,0.000
34.1551,2.200013,-0.298932,-0.091137,0.000
34.2526,2.200013,-0.333378,-0.086207,0.000
34.3536,2.200013,-0.343445,-0.094239,0.000
34.4549,2.200013,-0.324778,-0.096820,0.000
34.5533,2.200013,-0.278563,-0.097670,0.000
34.6525,2.200013,-0.317684,-0.134570,0.000
34.7534,2.200013,-0.352185,-0.125226,0.000
34.8543,2.200013,-0.354647,-0.138203,0.000
34.9532,2.200013,-0.354632,-0.115598,0.000
35.0541,2.200013,-0.378029,-0.108062,0.000
35.1531,2.200013,-0.373596,-0.094232,0.000
35.2542,2.200013,-0.293509,-0.092258,0.000
35.3537,2.200013,-0.295573,-0.067830,0.000
35.4528,2.200013,-0.312563,-0.073845,0.000
35.5536,2.200013,-0.297906,-0.065720,0.000
35.6523,2.200013,-0.258330,-0.078686,0.000
35.7535,2.200013,-0.267878,-0.069630,0.000
35.8543,2.200013,-0.222204,-0.064017,0.000
35.9530,2.200013,-0.195090,-0.075487,0.000
36.0528,2.200013,-0.236779,-0.086342,0.000
36.1530,2.200013,-0.192366,-0.097884,0.000
36.2530,2.200013,-0.261365,-0.091935,0.000
36.3539,2.200013,-0.235953,-0.094832,0.000
36.4538,2.200013,-0.169301,-0.112037,0.000
36.5530,2.200013,-0.204864,-0.105377,0.000
36.6531,2.200013,-0.227850,-0.094463,0.000
36.7531,2.200013,-0.281353,-0.108199,0.000
36.8538,2.200013,-0.345210,-0.108217,0.000
36.9537,2.200013,-0.309524,-0.111898,0.000
37.0535,2.200013,-0.347261,-0.128627,0.000
37.1529,2.200013,-0.345763,-0.134032,0.000
37.2524,2.200013,-0.370113,-0.143375,0.000
37.3529,2.200013,-0.342016,-0.140692,0.000
37.4528,2.200013,-0.338078,-0.145861,0.000
37.5540,2.200013,-0.356891,-0.127093,0.000
37.6525,2.200013,-0.339173,-0.131608,0.000
40.2340,2.200013,-0.306754,-0.132072,0.000
40.3336,2.200013,-0.380069,-0.127540,0.000
40.4343,2.200013,-0.400327,-0.133928,0.000
40.5336,2.200013,-0.338608,-0.124211,0.000
40.6335,2.200013,-0.391440,-0.118977,0.000
40.7341,2.200013,-0.359036,-0.106293,0.000
40.8351,2.200013,-0.312547,-0.122718,0.000
40.9348,2.200013,-0.350851,-0.123111,0.000
41.0335,2.200013,-0.364743,-0.118859,0.000
41.1337,2.200013,-0.344699,-0.105263,0.000
41.2340,2.200013,-0.330679,-0.109407,0.000
41.3335,2.200013,-0.294632,-0.085494,0.000
41.4338,2.200013,-0.301588,-0.089441,0.000
41.5337,2.200013,-0.367583,-0.094747,0.000
41.6337,2.200013,-0.353593,-0.107513,0.000
41.7350,2.200013,-0.353209,-0.091503,0.000
41.8340,2.200013,-0.325708,-0.099464,0.000
41.9365,2.200013,-0.273495,-0.102684,0.000
42.0343,2.200013,-0.318414,-0.111056,0.000
42.1349,2.200013,-0.315108,-0.101653,0.000
42.2337,2.200013,-0.287683,-0.116182,0.000
42.3358,2.200013,-0.334869,-0.097947,0.000
42.4338,2.200013,-0.259878,-0.099960,0.000
42.5356,2.200013,-0.299531,-0.110958,0.000
42.6341,2.200013,-0.278007,-0.116299,0.000
42.7352,2.200013,-0.264372,-0.108122,0.000
42.8335,2.200013,-0.308240,-0.142808,0.000
42.9339,2.200013,-0.272923,-0.133464,0.000
43.0335,2.200013,-0.309913,-0.127469,0.000
43.1333,2.200013,-0.345656,-0.110901,0.000
43.2348,2.200013,-0.367451,-0.114292,0.000
43.3334,2.200013,-0.378855,-0.122839,0.000
43.4341,2.200013,-0.343925,-0.104820,0.000
43.5356,2.200013,-0.362502,-0.117671,0.000
43.6337,2.200013,-0.322835,-0.104939,0.000
43.7358,2.200013,-0.339277,-0.124603,0.000
43.8337,2.200013,-0.394065,-0.111164,0.000
43.9340,2.200013,-0.362184,-0.126116,0.000
44.0345,2.200013,-0.343943,-0.101379,0.000
44.1355,2.200013,-0.360415,-0.097653,0.000
44.2356,2.200013,-0.342661,-0.107035,0.000
44.3342,2.200013,-0.365498,-0.109514,0.000
44.4341,2.200013,-0.355739,-0.090018,0.000
44.5336,2.200013,-0.343713,-0.084041,0.000
44.6340,2.200013,-0.403328,-0.093721,0.000
44.7331,2.200013,-0.352162,-0.101403,0.000
44.8341,2.200013,-0.289335,-0.100067,0.000
44.9338,2.200013,-0.314074,-0.107403,0.000
45.0339,2.200013,-0.294166,-0.119780,0.000
45.1345,2.200013,-0.314817,-0.115957,0.000
45.2355,2.200013,-0.385690,-0.106612,0.000
45.3348,2.200013,-0.314594,-0.099463,0.000
45.4350,2.200013,-0.363286,-0.106317,0.000
45.5335,2.200013,-0.328359,-0.112423,0.000
45.6339,2.200013,-0.387772,-0.106615,0.000
45.7359,2.200013,-0.399507,-0.095259,0.000
45.8340,2.200013,-0.369468,-0.118572,0.000
45.9340,2.200013,-0.411377,-0.115264,0.000
46.0357,2.200013,-0.374567,-0.119747,0.000
46.1336,2.200013,-0.395899,-0.112002,0.000
46.2336,2.200013,-0.422424,-0.110957,0.000
46.3339,2.200013,-0.370758,-0.122340,0.000
46.4339,2.200013,-0.393661,-0.102432,0.000
46.5336,2.200013,-0.354284,-0.102635,0.000
46.6355,2.200013,-0.356436,-0.126902,0.000
46.7338,2.200013,-0.312686,-0.113906,0.000
46.8348,2.200013,-0.329916,-0.100265,0.000
46.9354,2.200013,-0.362614,-0.109836,0.000
47.0348,2.200013,-0.406450,-0.121105,0.000
47.1344,2.200013,-0.408849,-0.106569,0.000
47.2359,2.200013,-0.455231,-0.105481,0.000
47.3338,2.200013,-0.413713,-0.101281,0.000
47.4342,2.200013,-0.441381,-0.112319,0.000
47.5336,2.200013,-0.405740,-0.106527,0.000
47.6338,2.200013,-0.469162,-0.111433,0.000
47.7345,2.200013,-0.412886,-0.096531,0.000
47.8341,2.200013,-0.437773,-0.119391,0.000
47.9334,2.200013,-0.391228,-0.092811,0.000
48.0339,2.200013,-0.392958,-0.111802,0.000
48.1334,2.200013,-0.374204,-0.117301,0.000
48.2353,2.200013,-0.408888,-0.105383,0.000
48.3334,2.200013,-0.440820,-0.119025,0.000
48.4334,2.200013,-0.450822,-0.107987,0.000
48.5370,2.200013,-0.384415,-0.112145,0.000
48.6333,2.200013,-0.415647,-0.105881,0.000
48.7346,2.200013,-0.431107,-0.102909,0.000
48.8349,2.200013,-0.415114,-0.090253,0.000
48.9329,2.200013,-0.474703,-0.092235,0.000
49.0343,2.200013,-0.434749,-0.099447,0.000
49.1354,2.200013,-0.389366,-0.102079,0.000
49.2341,2.200013,-0.401337,-0.103192,0.000
49.3373,2.200013,-0.416729,-0.094784,0.000
49.4349,2.200013,-0.388994,-0.090598,0.000
49.5337,2.200013,-0.387422,-0.078888,0.000
49.6338,2.200013,-0.415951,-0.098346,0.000
49.7346,2.200013,-0.428459,-0.112606,0.000
49.8343,2.200013,-0.435733,-0.106134,0.000
49.9337,2.200013,-0.435820,-0.134734,0.000
50.0349,2.200013,-0.439335,-0.110646,0.000
50.1345,2.200013,-0.490190,-0.103530,0.000
50.2340,2.200013,-0.554554,-0.104276,0.000
50.3345,2.200013,-0.543286,-0.095928,0.000
50.4335,2.200013,-0.566749,-0.093334,0.000
50.5342,2.200013,-0.563713,-0.093795,0.000
50.6341,2.200013,-0.538495,-0.103281,0.000
50.7334,2.200013,-0.526021,-0.091855,0.000
50.8343,2.200013,-0.507929,-0.097395,0.000
50.9363,2.200013,-0.471915,-0.076018,0.000
51.0351,2.200013,-0.494671,-0.078563,0.000
51.1388,2.200013,-0.491071,-0.074295,0.000
51.2342,2.200013,-0.455709,-0.074558,0.000
51.3331,2.200013,-0.520426,-0.052136,0.000
51.4343,2.200013,-0.572517,-0.056240,0.000
51.5337,2.200013,-0.569840,-0.062958,0.000
51.6346,2.200013,-0.564335,-0.045690,0.000
51.7351,2.200013,-0.580482,-0.043891,0.000
51.8335,2.200013,-0.591163,-0.054838,0.000
51.9344,2.200013,-0.590839,-0.057560,0.000
52.0337,2.200013,-0.586332,-0.069247,0.000
52.1391,2.200013,-0.598154,-0.050645,0.000
52.2336,2.200013,-0.615218,-0.044677,0.000
52.3330,2.200013,-0.579660,-0.024747,0.000
52.4335,2.200013,-0.532592,-0.028670,0.000
52.5351,2.200013,-0.611619,-0.018250,0.000
52.6342,2.200013,-0.619233,-0.023449,0.000
52.7333,2.200013,-0.605637,-0.008178,0.000
52.8342,2.200013,-0.562113,0.003082,0.000
52.9334,2.200013,-0.612715,0.006600,0.000
53.0343,2.200013,-0.574386,0.004693,0.000
53.1349,2.200013,-0.605880,0.002232,0.000
53.2344,2.200013,-0.568574,0.008375,0.000
53.3349,2.200013,-0.616901,0.015607,0.000
53.4335,2.200013,-0.554127,0.019073,0.000
53.5346,2.200013,-0.570660,-0.001302,0.000
53.6335,2.200013,-0.602785,-0.019868,0.000
53.7340,2.200013,-0.607396,0.000747,0.000
53.8351,2.200013,-0.601107,-0.015657,0.000
53.9334,2.200013,-0.561591,-0.033073,0.000
54.0334,2.200013,-0.628336,-0.021046,0.000
54.1337,2.200013,-0.687609,-0.018309,0.000
54.2336,2.200013,-0.694231,-0.010883,0.000
54.3330,2.200013,-0.618960,-0.024032,0.000
54.4336,2.200013,-0.626596,-0.029648,0.000
54.5347,2.200013,-0.577826,-0.018277,0.000
54.6347,2.200013,-0.595487,-0.007229,0.000
54.7339,2.200013,-0.575778,-0.009099,0.000
54.8337,2.200013,-0.611224,-0.008364,0.000
54.9349,2.200013,-0.552240,0.005722,0.000
55.0334,2.200013,-0.617860,-0.009845,0.000
