t_sec,x,y,z,solve_ms
55.1340,2.200013,-0.590785,-0.008924,0.000
55.2340,2.200013,-0.611492,-0.000923,0.000
55.3365,2.200013,-0.560741,-0.006335,0.000
55.4336,2.200013,-0.591701,-0.024898,0.000
55.5349,2.200013,-0.544823,-0.026064,0.000
55.6337,2.200013,-0.533937,-0.030159,0.000
55.7334,2.200013,-0.541220,-0.039135,0.000
55.8335,2.200013,-0.518897,-0.054346,0.000
55.9374,2.200013,-0.513492,-0.056149,0.000
56.0337,2.200013,-0.535873,-0.049809,0.000
56.1353,2.200013,-0.577783,-0.039697,0.000
56.2342,2.200013,-0.502616,-0.039744,0.000
56.3342,2.200013,-0.531110,-0.041178,0.000
56.4333,2.200013,-0.536485,-0.042200,0.000
56.5330,2.200013,-0.550759,-0.061913,0.000
56.6345,2.200013,-0.538252,-0.054339,0.000
56.7331,2.200013,-0.578141,-0.069088,0.000
56.8339,2.200013,-0.574151,-0.068880,0.000
56.9343,2.200013,-0.583241,-0.066082,0.000
57.0339,2.200013,-0.560437,-0.050982,0.000
57.1347,2.200013,-0.567724,-0.067438,0.000
57.2333,2.200013,-0.564469,-0.051644,0.000
57.3335,2.200013,-0.534673,-0.070989,0.000
57.4335,2.200013,-0.490075,-0.070103,0.000
57.5333,2.200013,-0.505216,-0.066568,0.000
57.6345,2.200013,-0.476718,-0.073307,0.000
57.7331,2.200013,-0.435203,-0.076736,0.000
57.8354,2.200013,-0.460645,-0.098134,0.000
57.9337,2.200013,-0.501748,-0.089850,0.000
58.0342,2.200013,-0.494784,-0.092366,0.000
58.1332,2.200013,-0.545702,-0.091734,0.000
58.2342,2.200013,-0.501955,-0.079970,0.000
58.3349,2.200013,-0.522892,-0.101224,0.000
58.4352,2.200013,-0.510913,-0.116637,0.000
58.5351,2.200013,-0.496702,-0.109758,0.000
58.6340,2.200013,-0.523210,-0.101618,0.000
58.7350,2.200013,-0.582068,-0.091271,0.000
58.8342,2.200013,-0.602639,-0.097942,0.000
58.9380,2.200013,-0.581835,-0.085373,0.000
59.0345,2.200013,-0.555492,-0.104772,0.000
59.1331,2.200013,-0.590306,-0.098341,0.000
59.2336,2.200013,-0.523135,-0.101685,0.000
59.3337,2.200013,-0.549732,-0.084502,0.000
59.4340,2.200013,-0.569670,-0.084015,0.000
59.5341,2.200013,-0.572820,-0.062204,0.000
59.6336,2.200013,-0.500449,-0.080555,0.000
59.7358,2.200013,-0.486531,-0.042583,0.000
59.8340,2.200013,-0.447139,-0.056195,0.000
59.9331,2.200013,-0.444301,-0.067164,0.000
60.0337,2.200013,-0.421684,-0.058631,0.000
60.1346,2.200013,-0.406373,-0.055343,0.000
60.2332,2.200013,-0.434248,-0.049308,0.000
60.3328,2.200013,-0.379747,-0.038082,0.000
60.4337,2.200013,-0.441462,-0.026250,0.000
60.5351,2.200013,-0.435525,-0.040165,0.000
60.6358,2.200013,-0.413456,-0.040845,0.000
60.7345,2.200013,-0.419384,-0.051272,0.000
60.8357,2.200013,-0.429236,-0.055599,0.000
60.9335,2.200013,-0.413961,-0.055861,0.000
61.0339,2.200013,-0.409508,-0.047247,0.000
61.1338,2.200013,-0.421282,-0.070098,0.000
61.2357,2.200013,-0.415484,-0.072210,0.000
61.3333,2.200013,-0.426978,-0.046480,0.000
61.4345,2.200013,-0.413493,-0.035254,0.000
61.5340,2.200013,-0.477826,-0.062357,0.000
61.6349,2.200013,-0.469938,-0.045310,0.000
61.7333,2.200013,-0.504769,-0.039584,0.000
61.8338,2.200013,-0.465191,-0.032372,0.000
61.9339,2.200013,-0.452540,-0.047121,0.000
62.0341,2.200013,-0.472251,-0.036887,0.000
62.1358,2.200013,-0.494885,-0.043856,0.000
62.2343,2.200013,-0.437615,-0.054496,0.000
62.3338,2.200013,-0.460116,-0.041528,0.000
62.4337,2.200013,-0.453707,-0.077552,0.000
62.5339,2.200013,-0.455516,-0.070264,0.000
62.6345,2.200013,-0.432697,-0.059578,0.000
62.7341,2.200013,-0.458788,-0.079694,0.000
62.8342,2.200013,-0.460598,-0.093014,0.000
62.9332,2.200013,-0.520264,-0.103660,0.000
63.0343,2.200013,-0.443223,-0.089185,0.000
63.1338,2.200013,-0.513258,-0.079138,0.000
63.2349,2.200013,-0.490878,-0.084912,0.000
63.3341,2.200013,-0.507774,-0.082198,0.000
63.4341,2.200013,-0.505625,-0.097627,0.000
63.5340,2.200013,-0.527738,-0.096382,0.000
63.6348,2.200013,-0.540429,-0.086331,0.000
63.7346,2.200013,-0.552393,-0.088343,0.000
63.8343,2.200013,-0.593473,-0.096980,0.000
63.9339,2.200013,-0.549423,-0.072242,0.000
64.0339,2.200013,-0.490445,-0.084246,0.000
64.1336,2.200013,-0.547173,-0.090824,0.000
64.2353,2.200013,-0.510380,-0.063213,0.000
64.3351,2.200013,-0.561748,-0.071542,0.000
64.4340,2.200013,-0.544742,-0.087997,0.000
64.5334,2.200013,-0.533167,-0.086594,0.000
64.6352,2.200013,-0.575736,-0.065564,0.000
64.7342,2.200013,-0.563496,-0.078382,0.000
64.8337,2.200013,-0.582092,-0.069035,0.000
64.9335,2.200013,-0.578826,-0.073319,0.000
65.0341,2.200013,-0.551331,-0.079970,0.000
65.1409,2.200013,-0.540644,-0.070940,0.000
65.2350,2.200013,-0.527687,-0.065594,0.000
65.3348,2.200013,-0.547364,-0.074958,0.000
65.4355,2.200013,-0.535872,-0.058739,0.000
65.5349,2.200013,-0.529144,-0.059931,0.000
65.6342,2.200013,-0.508027,-0.027167,0.000
65.7390,2.200013,-0.566252,-0.023675,0.000
65.8400,2.200013,-0.538888,-0.012785,0.000
65.9379,2.200013,-0.551628,-0.010672,0.000
66.0336,2.200013,-0.630267,-0.012985,0.000
66.1359,2.200013,-0.620949,-0.000775,0.000
66.2351,2.200013,-0.673992,-0.002779,0.000
66.3336,2.200013,-0.648106,0.004288,0.000
66.4339,2.200013,-0.624483,-0.000168,0.000
66.5355,2.200013,-0.678426,-0.018278,0.000
66.6342,2.200013,-0.643947,-0.021221,0.000
66.7335,2.200013,-0.674725,-0.020836,0.000
66.8347,2.200013,-0.686248,-0.017792,0.000
66.9338,2.200013,-0.685273,-0.004675,0.000
67.0335,2.200013,-0.630834,-0.008033,0.000
67.1355,2.200013,-0.587931,-0.015243,0.000
67.2337,2.200013,-0.540633,0.014611,0.000
67.3338,2.200013,-0.531931,0.007627,0.000
67.4341,2.200013,-0.560601,0.002634,0.000
67.5345,2.200013,-0.506635,-0.004295,0.000
67.6334,2.200013,-0.554625,-0.010216,0.000
67.7347,2.200013,-0.543152,-0.012633,0.000
67.8343,2.200013,-0.598892,-0.005653,0.000
67.9360,2.200013,-0.612726,0.005743,0.000
68.0335,2.200013,-0.590490,-0.005273,0.000
68.1362,2.200013,-0.534805,-0.009889,0.000
68.2335,2.200013,-0.586806,-0.008941,0.000
68.3334,2.200013,-0.573338,-0.011808,0.000
68.4340,2.200013,-0.594440,-0.019979,0.000
68.5330,2.200013,-0.604229,-0.018695,0.000
68.6339,2.200013,-0.623970,-0.027205,0.000
68.7340,2.200013,-0.607254,-0.034265,0.000
68.8339,2.200013,-0.563769,-0.022908,0.000
68.9359,2.200013,-0.564389,-0.016727,0.000
69.0341,2.200013,-0.586562,-0.016792,0.000
69.1393,2.200013,-0.528608,0.008222,0.000
69.2362,2.200013,-0.559401,0.027447,0.000
69.3386,2.200013,-0.531020,0.022544,0.000
69.4349,2.200013,-0.553780,0.028436,0.000
69.5341,2.200013,-0.498550,0.055849,0.000
69.6336,2.200013,-0.474744,0.050372,0.000
69.7379,2.200013,-0.474111,0.029794,0.000
69.8351,2.200013,-0.424659,0.043018,0.000
69.9341,2.200013,-0.447649,0.020636,0.000
72.5150,2.200013,-0.394028,0.031338,0.000
72.6154,2.200013,-0.403916,0.034387,0.000
72.7152,2.200013,-0.401730,0.023509,0.000
72.8149,2.200013,-0.449448,0.028849,0.000
72.9154,2.200013,-0.436015,0.025620,0.000
73.0145,2.200013,-0.403331,0.006477,0.000
73.1148,2.200013,-0.415101,0.028553,0.000
73.2156,2.200013,-0.406939,0.025771,0.000
73.3147,2.200013,-0.387032,0.050994,0.000
73.4155,2.200013,-0.402661,0.046725,0.000
73.5148,2.200013,-0.427917,0.042954,0.000
73.6161,2.200013,-0.371700,0.049214,0.000
73.7150,2.200013,-0.390547,0.079800,0.000
73.8151,2.200013,-0.351757,0.071106,0.000
73.9162,2.200013,-0.405784,0.074825,0.000
74.0146,2.200013,-0.429127,0.061500,0.000
74.1159,2.200013,-0.465285,0.075167,0.000
74.2148,2.200013,-0.478803,0.063024,0.000
74.3151,2.200013,-0.411646,0.062470,0.000
74.4152,2.200013,-0.470152,0.087960,0.000
74.5149,2.200013,-0.470757,0.081017,0.000
74.6148,2.200013,-0.466027,0.075079,0.000
74.7148,2.200013,-0.491507,0.077941,0.000
74.8146,2.200013,-0.468257,0.069154,0.000
74.9144,2.200013,-0.476053,0.074846,0.000
75.0147,2.200013,-0.479076,0.073952,0.000
75.1150,2.200013,-0.490288,0.067047,0.000
75.2141,2.200013,-0.492850,0.070187,0.000
75.3150,2.200013,-0.492547,0.069829,0.000
75.4150,2.200013,-0.536202,0.050219,0.000
75.5145,2.200013,-0.527699,0.057934,0.000
75.6158,2.200013,-0.578092,0.021712,0.000
75.7148,2.200013,-0.550269,0.036451,0.000
75.8156,2.200013,-0.572816,0.014338,0.000
75.9148,2.200013,-0.614195,0.017419,0.000
76.0154,2.200013,-0.597553,-0.001830,0.000
76.1148,2.200013,-0.590941,0.021274,0.000
76.2158,2.200013,-0.577776,0.017037,0.000
76.3149,2.200013,-0.624069,0.011851,0.000
76.4140,2.200013,-0.593460,0.029499,0.000
76.5163,2.200013,-0.550442,0.016185,0.000
76.6143,2.200013,-0.561628,-0.016408,0.000
76.7146,2.200013,-0.579657,-0.009992,0.000
76.8156,2.200013,-0.590460,-0.044800,0.000
76.9169,2.200013,-0.577847,-0.030928,0.000
77.0165,2.200013,-0.567625,-0.037697,0.000
77.1147,2.200013,-0.553199,-0.018305,0.000
77.2141,2.200013,-0.585755,-0.036130,0.000
77.3149,2.200013,-0.542007,-0.024876,0.000
77.4145,2.200013,-0.522026,-0.042578,0.000
77.5146,2.200013,-0.550097,-0.034965,0.000
77.6162,2.200013,-0.494549,-0.043141,0.000
77.7154,2.200013,-0.517134,-0.050552,0.000
77.8155,2.200013,-0.539727,-0.039739,0.000
77.9147,2.200013,-0.541228,-0.043398,0.000
78.0160,2.200013,-0.478786,-0.042732,0.000
78.1149,2.200013,-0.436063,-0.041010,0.000
78.2146,2.200013,-0.436384,-0.038912,0.000
78.3158,2.200013,-0.413149,-0.046659,0.000
78.4169,2.200013,-0.445393,-0.030413,0.000
78.5145,2.200013,-0.436707,-0.037260,0.000
78.6146,2.200013,-0.456007,-0.028463,0.000
78.7144,2.200013,-0.502208,-0.009857,0.000
78.8154,2.200013,-0.441312,0.002711,0.000
78.9148,2.200013,-0.470168,0.007713,0.000
79.0149,2.200013,-0.409947,0.015795,0.000
79.1160,2.200013,-0.440839,0.009074,0.000
79.2160,2.200013,-0.405519,0.023091,0.000
79.3151,2.200013,-0.419257,0.016547,0.000
79.4167,2.200013,-0.454777,0.028101,0.000
79.5154,2.200013,-0.430855,0.035712,0.000
79.6151,2.200013,-0.373706,0.043212,0.000
79.7151,2.200013,-0.429577,0.045366,0.000
79.8166,2.200013,-0.419032,0.034604,0.000
79.9158,2.200013,-0.444336,0.019366,0.000
80.0146,2.200013,-0.467672,0.030489,0.000
80.1146,2.200013,-0.475274,0.035655,0.000
80.2141,2.200013,-0.486031,0.068051,0.000
80.3155,2.200013,-0.425706,0.068288,0.000
80.4153,2.200013,-0.465175,0.070532,0.000
80.5149,2.200013,-0.468366,0.075597,0.000
80.6146,2.200013,-0.507303,0.069841,0.000
80.7191,2.200013,-0.456724,0.080704,0.000
80.8168,2.200013,-0.428991,0.073747,0.000
80.9143,2.200013,-0.435634,0.079871,0.000
81.0174,2.200013,-0.454167,0.053119,0.000
81.1152,2.200013,-0.435816,0.075576,0.000
81.2163,2.200013,-0.352654,0.094143,0.000
81.3152,2.200013,-0.353351,0.066347,0.000
81.4153,2.200013,-0.414857,0.060121,0.000
81.5156,2.200013,-0.384577,0.067839,0.000
81.6152,2.200013,-0.473910,0.048482,0.000
81.7145,2.200013,-0.400592,0.034380,0.000
81.8144,2.200013,-0.444339,0.044928,0.000
81.9145,2.200013,-0.401401,0.041181,0.000
82.0152,2.200013,-0.435168,0.025228,0.000
82.1150,2.200013,-0.454690,0.044590,0.000
82.2156,2.200013,-0.431800,0.050092,0.000
82.3153,2.200013,-0.463963,0.056558,0.000
82.4146,2.200013,-0.533064,0.071335,0.000
82.5144,2.200013,-0.481264,0.066348,0.000
82.6162,2.200013,-0.490340,0.067717,0.000
82.7151,2.200013,-0.439894,0.069779,0.000
82.8145,2.200013,-0.402142,0.079857,0.000
82.9149,2.200013,-0.422274,0.068736,0.000
83.0147,2.200013,-0.414463,0.055993,0.000
83.1147,2.200013,-0.433483,0.094405,0.000
83.2149,2.200013,-0.418179,0.088331,0.000
83.3155,2.200013,-0.403148,0.079708,0.000
83.4151,2.200013,-0.401067,0.060411,0.000
83.5146,2.200013,-0.396816,0.080980,0.000
83.6158,2.200013,-0.422361,0.078428,0.000
83.7148,2.200013,-0.425162,0.078129,0.000
83.8161,2.200013,-0.459762,0.084551,0.000
83.9145,2.200013,-0.463821,0.075188,0.000
84.0154,2.200013,-0.432930,0.041145,0.000
84.1147,2.200013,-0.387614,0.061288,0.000
84.2162,2.200013,-0.375927,0.060883,0.000
84.3148,2.200013,-0.393164,0.045992,0.000
84.4143,2.200013,-0.359525,0.067112,0.000
84.5149,2.200013,-0.357619,0.050263,0.000
84.6142,2.200013,-0.367541,0.036940,0.000
84.7145,2.200013,-0.409167,0.040255,0.000
84.8148,2.200013,-0.450006,0.027871,0.000
84.9145,2.200013,-0.438091,0.029992,0.000
85.0152,2.200013,-0.394223,0.037817,0.000
85.1161,2.200013,-0.420187,0.042313,0.000
85.2141,2.200013,-0.434735,0.056090,0.000
85.3157,2.200013,-0.433273,0.056522,0.000
85.4150,2.200013,-0.435969,0.068244,0.000
85.5153,2.200013,-0.471974,0.048193,0.000
85.6147,2.200013,-0.419891,0.066534,0.000
85.7155,2.200013,-0.455920,0.048014,0.000
85.8148,2.200013,-0.442218,0.052025,0.000
85.9149,2.200013,-0.437146,0.042729,0.000
86.0158,2.200013,-0.474231,0.048194,0.000
86.1155,2.200013,-0.489140,0.045760,0.000
86.2146,2.200013,-0.504547,0.032991,0.000
86.3151,2.200013,-0.471113,0.027200,0.000
86.4163,2.200013,-0.524415,0.039820,0.000
86.5148,2.200013,-0.528336,0.046177,0.000
86.6169,2.200013,-0.501325,0.033617,0.000
86.7147,2.200013,-0.564764,0.022593,0.000
86.8140,2.200013,-0.515874,0.029009,0.000
86.9145,2.200013,-0.494535,0.026973,0.000
87.0152,2.200013,-0.507665,0.031810,0.000
87.1148,2.200013,-0.534626,0.016937,0.000
87.2165,2.200013,-0.557122,0.033359,0.000
87.3158,2.200013,-0.512704,0.033587,0.000
87.4167,2.200013,-0.509047,0.024307,0.000
87.5162,2.200013,-0.531120,0.035805,0.000
87.6145,2.200013,-0.506518,0.037112,0.000
87.7155,2.200013,-0.531212,0.028976,0.000
87.8148,2.200013,-0.515506,0.014153,0.000
87.9148,2.200013,-0.499683,0.023171,0.000
88.0158,2.200013,-0.441421,0.017402,0.000
88.1143,2.200013,-0.478498,0.018938,0.000
88.2142,2.200013,-0.440115,0.009922,0.000
88.3149,2.200013,-0.421400,0.019694,0.000
88.4157,2.200013,-0.463917,0.029438,0.000
88.5145,2.200013,-0.405085,0.015762,0.000
88.6167,2.200013,-0.415145,0.025797,0.000
88.7158,2.200013,-0.403765,0.008104,0.000
88.8155,2.200013,-0.384496,0.007920,0.000
88.9153,2.200013,-0.368787,0.021848,0.000
89.0156,2.200013,-0.402633,0.031086,0.000
89.1155,2.200013,-0.394619,0.033539,0.000
89.2144,2.200013,-0.379952,0.039248,0.000
89.3154,2.200013,-0.387046,0.050977,0.000
89.4142,2.200013,-0.394299,0.026308,0.000
89.5149,2.200013,-0.337345,0.052683,0.000
89.6153,2.200013,-0.361827,0.047674,0.000
89.7151,2.200013,-0.372568,0.067269,0.000
89.8146,2.200013,-0.385647,0.062651,0.000
89.9147,2.200013,-0.365588,0.047029,0.000
90.0142,2.200013,-0.409642,0.049806,0.000
90.1152,2.200013,-0.414606,0.035233,0.000
90.2164,2.200013,-0.435862,0.032399,0.000
90.3151,2.200013,-0.415928,0.018786,0.000
90.4146,2.200013,-0.415164,0.046624,0.000
90.5143,2.200013,-0.409466,0.056422,0.000
90.6147,2.200013,-0.477700,0.050228,0.000
90.7173,2.200013,-0.431115,0.051476,0.000
90.8149,2.200013,-0.466119,0.060612,0.000
90.9225,2.200013,-0.472746,0.063705,0.000
91.0166,2.200013,-0.422597,0.063295,0.000
91.1146,2.200013,-0.423027,0.040349,0.000
91.2154,2.200013,-0.404305,0.033392,0.000
91.3145,2.200013,-0.457712,0.053131,0.000
91.4145,2.200013,-0.441448,0.071142,0.000
91.5153,2.200013,-0.434598,0.033551,0.000
91.6143,2.200013,-0.404002,0.030396,0.000
91.7152,2.200013,-0.416121,0.026334,0.000
91.8149,2.200013,-0.384255,0.025068,0.000
91.9150,2.200013,-0.389788,0.045508,0.000
92.0142,2.200013,-0.345160,0.031178,0.000
92.1157,2.200013,-0.381548,0.024605,0.000
92.2148,2.200013,-0.408698,0.026085,0.000
92.3150,2.200013,-0.394125,0.016224,0.000
92.4167,2.200013,-0.399219,0.028477,0.000
92.5149,2.200013,-0.388417,0.019946,0.000
92.6153,2.200013,-0.366047,0.014013,0.000
92.7155,2.200013,-0.397660,0.019542,0.000
92.8163,2.200013,-0.381698,0.032753,0.000
92.9147,2.200013,-0.358890,0.026478,0.000
93.0139,2.200013,-0.337975,0.054217,0.000
93.1156,2.200013,-0.396007,0.032056,0.000
93.2167,2.200013,-0.377511,0.041937,0.000
93.3149,2.200013,-0.421377,0.036496,0.000
93.4159,2.200013,-0.422455,0.036922,0.000
93.5152,2.200013,-0.446259,0.020237,0.000
93.6151,2.200013,-0.444791,0.017188,0.000
93.7148,2.200013,-0.442522,0.010692,0.000
93.8171,2.200013,-0.435635,0.005924,0.000
93.9147,2.200013,-0.481659,0.028066,0.000
94.0152,2.200013,-0.476599,0.028136,0.000
94.1154,2.200013,-0.504757,0.016553,0.000
94.2148,2.200013,-0.509539,0.018648,0.000
94.3167,2.200013,-0.553221,0.037755,0.000
94.4150,2.200013,-0.551727,0.055795,0.000
94.5146,2.200013,-0.582259,0.054550,0.000
94.6144,2.200013,-0.510859,0.056545,0.000
94.7146,2.200013,-0.568155,0.058995,0.000
94.8151,2.200013,-0.552575,0.068026,0.000
94.9150,2.200013,-0.600850,0.057914,0.000
95.0166,2.200013,-0.621701,0.083089,0.000
95.1150,2.200013,-0.644442,0.095947,0.000
95.2146,2.200013,-0.658949,0.099084,0.000
95.3160,2.200013,-0.657007,0.079121,0.000
95.4148,2.200013,-0.576848,0.101430,0.000
95.5147,2.200013,-0.545702,0.115357,0.000
95.6144,2.200013,-0.566539,0.107124,0.000
95.7154,2.200013,-0.535605,0.120137,0.000
95.8152,2.200013,-0.526521,0.103484,0.000
95.9161,2.200013,-0.530632,0.109814,0.000
96.0148,2.200013,-0.573254,0.116676,0.000
96.1143,2.200013,-0.636662,0.116604,0.000
96.2142,2.200013,-0.580919,0.108163,0.000
96.3146,2.200013,-0.596151,0.103047,0.000
96.4144,2.200013,-0.534925,0.120715,0.000
96.5160,2.200013,-0.557707,0.109290,0.000
96.6158,2.200013,-0.512867,0.108994,0.000
96.7155,2.200013,-0.496976,0.129570,0.000
96.8153,2.200013,-0.527219,0.124851,0.000
96.9157,2.200013,-0.576259,0.115559,0.000
97.0162,2.200013,-0.597365,0.108765,0.000
97.1159,2.200013,-0.584457,0.106600,0.000
97.2167,2.200013,-0.625771,0.121158,0.000
97.3146,2.200013,-0.590348,0.119036,0.000
97.4152,2.200013,-0.593161,0.134375,0.000
97.5148,2.200013,-0.594153,0.135775,0.000
97.6143,2.200013,-0.542909,0.126145,0.000
97.7144,2.200013,-0.581067,0.120748,0.000
97.8159,2.200013,-0.641366,0.133857,0.000
97.9151,2.200013,-0.574201,0.150461,0.000
98.0146,2.200013,-0.639085,0.137098,0.000
98.1151,2.200013,-0.600256,0.166545,0.000
98.2155,2.200013,-0.666237,0.147472,0.000
98.3149,2.200013,-0.607262,0.149818,0.000
98.4158,2.200013,-0.684022,0.148768,0.000
98.5145,2.200013,-0.638254,0.143907,0.000
98.6151,2.200013,-0.624913,0.173006,0.000
98.7150,2.200013,-0.668390,0.170754,0.000
98.8206,2.200013,-0.572793,0.167960,0.000
98.9153,2.200013,-0.581392,0.180767,0.000
99.0144,2.200013,-0.611302,0.171684,0.000
99.1146,2.200013,-0.657779,0.170578,0.000
99.2161,2.200013,-0.657313,0.180391,0.000
99.3160,2.200013,-0.677650,0.186921,0.000
99.4146,2.200013,-0.604161,0.191375,0.000
99.5149,2.200013,-0.645859,0.173790,0.000
99.6159,2.200013,-0.606858,0.161131,0.000
99.7147,2.200013,-0.620948,0.167806,0.000
99.8154,2.200013,-0.593317,0.173971,0.000
99.9150,2.200013,-0.577885,0.182568,0.000
100.0164,2.200013,-0.572956,0.162946,0.000
100.1147,2.200013,-0.628235,0.158517,0.000
100.2147,2.200013,-0.553149,0.164895,0.000
100.3153,2.200013,-0.584004,0.169439,0.000
100.4161,2.200013,-0.580157,0.190310,0.000
100.5143,2.200013,-0.627505,0.197221,0.000
100.6146,2.200013,-0.571636,0.191929,0.000
100.7148,2.200013,-0.569934,0.215184,0.000
100.8147,2.200013,-0.562738,0.216177,0.000
100.9147,2.200013,-0.548260,0.222432,0.000
101.0166,2.200013,-0.626878,0.214724,0.000
101.1146,2.200013,-0.605322,0.223572,0.000
101.2151,2.200013,-0.586120,0.227031,0.000
101.3144,2.200013,-0.576856,0.220731,0.000
101.4140,2.200013,-0.588935,0.233797,0.000
101.5145,2.200013,-0.612919,0.249474,0.000
101.6160,2.200013,-0.606818,0.238633,0.000
101.7148,2.200013,-0.598179,0.238245,0.000
101.8144,2.200013,-0.584922,0.235247,0.000
101.9151,2.200013,-0.584504,0.246223,0.000
102.0156,2.200013,-0.555811,0.219879,0.000
102.1145,2.200013,-0.531646,0.223765,0.000
104.6962,2.200013,-0.561356,0.219300,0.000
104.7961,2.200013,-0.463092,0.203133,0.000
104.8970,2.200013,-0.429956,0.202016,0.000
104.9972,2.200013,-0.431184,0.231275,0.000
105.0957,2.200013,-0.413850,0.242843,0.000
105.1975,2.200013,-0.446124,0.233303,0.000
105.2969,2.200013,-0.474860,0.244547,0.000
105.3975,2.200013,-0.426672,0.247672,0.000
105.4967,2.200013,-0.441839,0.250197,0.000
105.5969,2.200013,-0.470771,0.251524,0.000
105.6962,2.200013,-0.451876,0.276413,0.000
105.7961,2.200013,-0.420626,0.244344,0.000
105.8965,2.200013,-0.428009,0.240198,0.000
105.9965,2.200013,-0.442450,0.250028,0.000
106.1011,2.200013,-0.450008,0.256120,0.000
106.1973,2.200013,-0.456400,0.259169,0.000
106.2978,2.200013,-0.445455,0.265053,0.000
106.3965,2.200013,-0.438097,0.296119,0.000
106.4998,2.200013,-0.500286,0.289361,0.000
106.5968,2.200013,-0.499639,0.308965,0.000
106.7001,2.200013,-0.533248,0.293033,0.000
106.7964,2.200013,-0.490402,0.279583,0.000
106.8977,2.200013,-0.515478,0.309841,0.000
106.9967,2.200013,-0.425848,0.301877,0.000
107.0956,2.200013,-0.420073,0.299471,0.000
107.1960,2.200013,-0.432424,0.315454,0.000
107.2952,2.200013,-0.393280,0.283975,0.000
107.3961,2.200013,-0.438283,0.274033,0.000
107.4962,2.200013,-0.489101,0.274341,0.000
107.5968,2.200013,-0.482133,0.301516,0.000
