timestamp,load,ram_usage
1489872000,0.08,0.25568253
1490372000,0.1,0.2557131
1490872000,0.08,0.25577572
1491372000,0.1,0.25593153
1491872000,0.08,0.25589076
1492372000,0.1,0.2559529
1492872000,0.08,0.25601378
1493372000,0.1,0.25606075
1493872000,0.08,0.25609204
1494372000,0.1,0.25613877
1494872000,0.1,0.2561835
1495372000,0.08,0.25624585
1495872000,0.1,0.25629258
1496372000,0.08,0.25629482
1496872000,0.1,0.25635743
1497372000,0.08,0.2564178
1497872000,0.1,0.25646427
1498372000,0.1,0.25650778
1498872000,0.1,0.2565704
1499372000,0.08,0.2566156
1499872000,0.1,0.25665936
1500372000,0.1,0.25672174
1500872000,0.08,0.25681368
1501372000,0.1,0.25682932
1501872000,0.1,0.25687355
1502372000,0.1,0.25692028
1502872000,0.1,0.25704527
1503372000,0.1,0.2570922
1503872000,0.1,0.25715435
1504372000,0.08,0.25721696
1504872000,0.1,0.25724778
1505372000,0.1,0.25729474
1505872000,0.1,0.2573698
1506372000,0.1,0.25735512
1506872000,0.1,0.2574016
1507372000,0.1,0.2574796
1507872000,0.1,0.2575395
1508372000,0.1,0.25758648
1508872000,0.1,0.25763294
1509372000,0.1,0.2577035
1509872000,0.1,0.25778154
1510372000,0.08,0.25782526
1510872000,0.1,0.25790256
1511372000,0.1,0.25796467
1511872000,0.1,0.25815055
1512372000,0.1,0.25821292
1512872000,0.1,0.2581458
1513372000,0.1,0.25818607
1513872000,0.1,0.2582328
1514372000,0.1,0.25827852
1514872000,0.1,0.25833318
1515372000,0.1,0.25839505
1515872000,0.1,0.25844178
1516372000,0.1,0.25850415
1516872000,0.1,0.25855038
1517372000,0.1,0.25859657
1517872000,0.1,0.2586433
1518372000,0.08,0.25872058
1518872000,0.1,0.25876755
1519372000,0.08,0.2588289
1519872000,0.1,0.25886
1520372000,0.1,0.2589221
1520872000,0.1,0.2590779
1521372000,0.1,0.2591383
1521872000,0.1,0.2591967
1522372000,0.1,0.25936118
1522872000,0.1,0.2594238
1523372000,0.1,0.25946853
1523872000,0.1,0.25952917
1524372000,0.1,0.259597
1524872000,0.1,0.25959453
1525372000,0.1,0.25964072
1525872000,0.1,0.25970262
1526372000,0.1,0.25976375
1526872000,0.08,0.25984004
1527372000,0.1,0.25988474
1527872000,0.08,0.25985742
1528372000,0.1,0.2599188
1528872000,0.1,0.25997943
1529372000,0.08,0.26007086
1529872000,0.1,0.2601407
1530372000,0.1,0.26020035
1530872000,0.1,0.26023066
1531372000,0.1,0.2602463
1531872000,0.1,0.2603226
1532372000,0.1,0.26037106
1532872000,0.1,0.2603862
1533372000,0.1,0.26041478
1533872000,0.1,0.26044285
1534372000,0.1,0.26048288
1534872000,0.1,0.2604983
1535372000,0.1,0.2605738
1535872000,0.1,0.26062077
1536372000,0.12,0.26068217
1536872000,0.1,0.26074278
1537372000,0.1,0.26078776
1537872000,0.1,0.2608345
1538372000,0.12,0.26091176
1538872000,0.1,0.2609585
1539372000,0.1,0.2610047
1539872000,0.1,0.26106483
1540372000,0.1,0.2610959
1540872000,0.08,0.26115653
1541372000,0.1,0.26118734
1541872000,0.1,0.2612629
1542372000,0.1,0.26131704
1542872000,0.1,0.26149598
1543372000,0.1,0.26151162
1543872000,0.08,0.26156953
1544372000,0.1,0.2616145
1544872000,0.08,0.26165947
1545372000,0.1,0.26172185
1545872000,0.1,0.26176882
1546372000,0.08,0.26181552
1546872000,0.1,0.261863
1547372000,0.1,0.26192537
1547872000,0.1,0.26198772
1548372000,0.1,0.26203445
1548872000,0.1,0.26195168
1549372000,0.08,0.26190722
1549872000,0.1,0.2619835
1550372000,0.1,0.26203048
1550872000,0.1,0.26206177
1551372000,0.1,0.26210874
1551872000,0.08,0.26220194
1552372000,0.1,0.26235723
1552872000,0.1,0.26254484
1553372000,0.1,0.26262286
1553872000,0.1,0.26266983
1554372000,0.08,0.26274785
1554872000,0.08,0.26276276
1555372000,0.1,0.2628095
1555872000,0.1,0.26287186
1556372000,0.1,0.26291883
1556872000,0.1,0.26296306
1557372000,0.08,0.26304108
1557872000,0.1,0.26308805
1558372000,0.1,0.26313475
1558872000,0.1,0.26319712
1559372000,0.09259259,0.2645514
1559872000,0.1,0.26458246
1560372000,0.1,0.26464036
1560872000,0.1,0.26470274
1561372000,0.08,0.26476535
1561872000,0.1,0.26482773
1562372000,0.1,0.2648742
1562872000,0.1,0.26490104
1563372000,0.08,0.26496366
1563872000,0.1,0.26501063
1564372000,0.1,0.26505733
1564872000,0.1,0.26510257
1565372000,0.1,0.2651649
1565872000,0.1,0.2652566
1566372000,0.1,0.2652566
1566872000,0.08,0.26531774
1567372000,0.1,0.26536372
1567872000,0.1,0.2654256
1568372000,0.08,0.2654723
1568872000,0.1,0.26552448
1569372000,0.1,0.26558685
1569872000,0.1,0.26563358
1570372000,0.08,0.2656793
1570872000,0.08,0.26574168
1571372000,0.08,0.2657874
1571872000,0.1,0.26581845
1572372000,0.08,0.26589423
1572872000,0.1,0.26598495
1573372000,0.1,0.26617754
1573872000,0.1,0.26622447
1574372000,0.08,0.26628637
1574872000,0.1,0.26634848
1575372000,0.08,0.2664111
1575872000,0.1,0.26645607
1576372000,0.1,0.26651648
1576872000,0.1,0.26657882
1577372000,0.08,0.26662457
1577872000,0.1,0.26661438
1578372000,0.1,0.26667625
1578872000,0.1,0.26672247
1579372000,0.1,0.26676643
1579872000,0.1,0.2668288
1580372000,0.1,0.26688844
1580872000,0.1,0.26696473
1581372000,0.08,0.26691628
1581872000,0.1,0.26700127
1582372000,0.1,0.26706263
1582872000,0.08,0.26712477
1583372000,0.1,0.26729622
1583872000,0.1,0.26738146
1584372000,0.1,0.26744333
1584872000,0.1,0.26741153
1585372000,0.08,0.26744086
1585872000,0.1,0.2675017
1586372000,0.1,0.26751664
1586872000,0.1,0.26757753
1587372000,0.1,0.26759243
1587872000,0.1,0.26749426
1588372000,0.1,0.26760262
1588872000,0.1,0.2677112
1589372000,0.1,0.26778898
1589872000,0.1,0.26786527
1590372000,0.08,0.2679423
1590872000,0.1,0.26800293
1591372000,0.1,0.26804915
1591872000,0.1,0.2680956
1592372000,0.08,0.2680787
1592872000,0.1,0.2681411
1593372000,0.1,0.26820222
1593872000,0.1,0.26837045
1594372000,0.1,0.2682795
1594872000,0.1,0.2683252
1595372000,0.12,0.2683876
1595872000,0.08,0.2684338
1596372000,0.1,0.26848054
1596872000,0.12,0.2685424
1597372000,0.1,0.2685891
1597872000,0.1,0.26863533
1598372000,0.1,0.26869747
1598872000,0.08,0.26875758
1599372000,0.1,0.26881772
1599872000,0.1,0.2688796
1600372000,0.1,0.26895663
1600872000,0.08,0.26903242
1601372000,0.08,0.2690948
1601872000,0.1,0.26914027
1602372000,0.08,0.2692183
1602872000,0.1,0.269264
1603372000,0.1,0.26931074
1603872000,0.08,0.2694976
1604372000,0.1,0.26943076
1604872000,0.1,0.26949212
1605372000,0.08,0.2695391
1605872000,0.1,0.26961216
1606372000,0.08,0.26978362
1606872000,0.1,0.2698609
1607372000,0.1,0.26990762
1607872000,0.1,0.27001396
1608372000,0.1,0.27010915
1608872000,0.1,0.27024978
1609372000,0.1,0.2703104
1609872000,0.08,0.2703569
1610372000,0.08,0.27041826
1610872000,0.1,0.27048063
1611372000,0.1,0.27052733
1611872000,0.1,0.2706506
1612372000,0.08,0.27071297
1612872000,0.1,0.27075967
1613372000,0.1,0.2708064
1613872000,0.08,0.2708531
1614372000,0.1,0.27103972
1614872000,0.1,0.27111578
1615372000,0.08,0.27114633
1615872000,0.1,0.27106482
1616372000,0.08,0.27112743
1616872000,0.08,0.27119008
1617372000,0.1,0.2712363
1617872000,0.1,0.271283
1618372000,0.08,0.26993272
1618872000,0.08,0.26997867
1619372000,0.1,0.2700254
1619872000,0.08,0.2700706
1620372000,0.08,0.2701181
1620872000,0.08,0.27020705
1621372000,0.09615385,0.27153647
1621872000,0.1,0.27158293
1622372000,0.08,0.2716299
1622872000,0.08,0.27170792
1623372000,0.1,0.27175638
1623872000,0.08,0.2718155
1624372000,0.1,0.27197728
1624872000,0.08,0.27204016
1625372000,0.08,0.27209234
1625872000,0.06,0.27214676
1626372000,0.08,0.27222478
1626872000,0.08,0.27227175
1627372000,0.1,0.27233213
1627872000,0.06,0.27237934
1628372000,0.08,0.27234033
1628872000,0.1,0.27237138
1629372000,0.08,0.2724161
1629872000,0.1,0.27247873
1630372000,0.08,0.27254087
1630872000,0.1,0.2726025
1631372000,0.08,0.2726487
1631872000,0.1,0.27269542
1632372000,0.08,0.27275506
1632872000,0.08,0.27280203
1633372000,0.1,0.27284798
1633872000,0.1,0.27291062
1634372000,0.06,0.2716689
1634872000,0.1,0.27184087
1635372000,0.08,0.27193403
1635872000,0.1,0.27196535
1636372000,0.1,0.27201903
1636872000,0.08,0.27205828
1637372000,0.1,0.27199194
1637872000,0.09803922,0.27336758
1638372000,0.1,0.27342996
1638872000,0.1,0.27347693
1639372000,0.1,0.2735316
1639872000,0.08,0.27357855
1640372000,0.1,0.27362454
1640872000,0.08,0.27368715
1641372000,0.1,0.27373138
1641872000,0.08,0.273834
1642372000,0.1,0.27397364
1642872000,0.08,0.2740206
1643372000,0.1,0.27406535
1643872000,0.1,0.27412722
1644372000,0.1,0.27417368
1644872000,0.08,0.27432352
1645372000,0.1,0.27425644
1645872000,0.08,0.27430266
1646372000,0.08,0.27436477
1646872000,0.1,0.27441895
1647372000,0.1,0.27446368
1647872000,0.1,0.2748421
1648372000,0.08,0.27488786
1648872000,0.06,0.27496538
1649372000,0.06,0.2750116
1649872000,0.08,0.2750655
1650372000,0.06,0.27513957
1650872000,0.06,0.27516988
1651372000,0.08,0.27521586
1651872000,0.1,0.27597824
1652372000,0.08,0.27603835
1652872000,0.1,0.27609974
1653372000,0.1,0.27616212
1653872000,0.08,0.27619117
1654372000,0.1,0.27626872
1654872000,0.1,0.2763358
1655372000,0.1,0.2763701
1655872000,0.08,0.2764163
1656372000,0.1,0.27646253
1656872000,0.1,0.276509
1657372000,0.12,0.27659422
1657872000,0.08,0.27663848
1658372000,0.1,0.2766382
1658872000,0.12,0.27668294
1659372000,0.1,0.2767294
1659872000,0.1,0.27677512
1660372000,0.08,0.27682185
1660872000,0.12,0.2768683
1661372000,0.1,0.276795
1661872000,0.12,0.27685714
1662372000,0.1,0.27691776
1662872000,0.1,0.27696398
1663372000,0.1,0.2770107
1663872000,0.12,0.27704102
1664372000,0.1,0.27713245
1664872000,0.12,0.27720875
1665372000,0.1,0.27726018
1665872000,0.1,0.2772751
1666372000,0.1,0.27730617
1666872000,0.1,0.27738965
1667372000,0.1,0.27746668
1667872000,0.08,0.27751315
1668372000,0.1,0.2776379
1668872000,0.1,0.27768487
1669372000,0.1,0.27774698
1669872000,0.1,0.27780935
1670372000,0.08,0.27788538
1670872000,0.1,0.27794802
1671372000,0.08,0.27799496
1671872000,0.1,0.2780044
1672372000,0.1,0.2780407
1672872000,0.08,0.278072
1673372000,0.1,0.27810332
1673872000,0.1,0.2781346
1674372000,0.08,0.2781955
1674872000,0.1,0.27818084
1675372000,0.1,0.27824345
1675872000,0.08,0.27841443
1676372000,0.1,0.27850613
1676872000,0.1,0.27855283
1677372000,0.08,0.2785998
1677872000,0.1,0.27864626
1678372000,0.1,0.27869323
1678872000,0.08,0.27873996
1679372000,0.1,0.27878493
1679872000,0.08,0.27886096
1680372000,0.1,0.27890792
1680872000,0.08,0.27898347
1681372000,0.1,0.27890196
1681872000,0.1,0.27893302
1682372000,0.1,0.27898
1682872000,0.08,0.2790426
1683372000,0.08,0.27910498
1683872000,0.1,0.2791353
1684372000,0.08,0.27918202
1684872000,0.1,0.27922872
1685372000,0.08,0.27929085
1685872000,0.12,0.27944764
1686372000,0.08,0.2794946
1686872000,0.1,0.27954158
1687372000,0.08,0.27949038
1687872000,0.1,0.2795217
1688372000,0.1,0.27959698
1688872000,0.08,0.27967477
1689372000,0.12,0.27972147
1689872000,0.08,0.27978384
1690372000,0.1,0.27905405
1690872000,0.1,0.27910075
1691372000,0.06,0.27917877
1691872000,0.08,0.2792389
1692372000,0.1,0.2779674
1692872000,0.08,0.27802753
1693372000,0.1,0.27801162
1693872000,0.08,0.27806628
1694372000,0.08,0.27809736
1694872000,0.1,0.27822235
1695372000,0.1,0.2782847
1695872000,0.08,0.27834684
1696372000,0.1,0.27854264
1696872000,0.08,0.2785598
1697372000,0.08,0.2786065
1697872000,0.1,0.27866963
1698372000,0.1,0.2786674
1698872000,0.1,0.2787417
1699372000,0.1,0.27877074
1699872000,0.08,0.27883288
1700372000,0.1,0.27873546
1700872000,0.08,0.27876627
1701372000,0.1,0.2788443
1701872000,0.08,0.27890694
1702372000,0.08,0.27894568
1702872000,0.08,0.27897528
1703372000,0.08,0.2790374
1703872000,0.08,0.27911493
1704372000,0.1,0.279146
1704872000,0.08,0.2791728
1705372000,0.1,0.27921656
1705872000,0.08,0.27924687
1706372000,0.1,0.27928066
1706872000,0.1,0.27932787
1707372000,0.08,0.27939025
1707872000,0.1,0.27945188
1708372000,0.1,0.27949113
1708872000,0.08,0.27956668
1709372000,0.08,0.2796124
1709872000,0.08,0.27965885
1710372000,0.12,0.27968994
1710872000,0.08,0.2797518
1711372000,0.08,0.27979878
1711872000,0.08,0.27985963
1712372000,0.1,0.2799066
1712872000,0.08,0.27995133
1713372000,0.08,0.28001124
1713872000,0.1,0.280086
1714372000,0.1,0.28013298
1714872000,0.08,0.2801792
1715372000,0.1,0.28022516
1715872000,0.08,0.28028706
1716372000,0.08,0.28036457
1716872000,0.1,0.28054348
1717372000,0.1,0.2805897
1717872000,0.08,0.2806496
1718372000,0.1,0.28071147
1718872000,0.1,0.28077236
1719372000,0.1,0.2808347
1719872000,0.08,0.28088045
1720372000,0.08,0.28096244
1720872000,0.1,0.28102458
1721372000,0.1,0.28107154
1721872000,0.08,0.28114906
1722372000,0.12,0.28111327
1722872000,0.09615385,0.2812107
1723372000,0.1,0.28125766
1723872000,0.1,0.28130463
1724372000,0.1,0.28132075
1724872000,0.1,0.2813973
1725372000,0.1,0.28144425
1725872000,0.08,0.28149122
1726372000,0.1,0.2815377
1726872000,0.08,0.28174716
1727372000,0.1,0.2817929
1727872000,0.08,0.28183985
1728372000,0.1,0.28187066
1728872000,0.08,0.28191814
1729372000,0.1,0.2819646
1729872000,0.1,0.28194547
1730372000,0.08,0.28199244
1730872000,0.1,0.28205407
1731372000,0.08,0.28210077
1731872000,0.1,0.28215668
1732372000,0.08,0.28221932
1732872000,0.08,0.28223544
1733372000,0.1,0.28223646
1733872000,0.1,0.28223646
1734372000,0.08,0.28229907
1734872000,0.08,0.28229782
1735372000,0.1,0.28232914
1735872000,0.08,0.28238976
1736372000,0.1,0.2824524
1736872000,0.08,0.282641
1737372000,0.06,0.2827036
1737872000,0.08,0.28275058
1738372000,0.08,0.28282887
1738872000,0.08,0.28286016
1739372000,0.1,0.28292277
1739872000,0.1,0.2829695
1740372000,0.08,0.28301647
1740872000,0.1,0.28294888
1741372000,0.1,0.28299534
1741872000,0.1,0.28307164
1742372000,0.08,0.28308678
1742872000,0.1,0.28317848
1743372000,0.1,0.28322494
1743872000,0.08,0.28327167
1744372000,0.1,0.28331813
1744872000,0.1,0.2834103
1745372000,0.1,0.2834866
1745872000,0.1,0.28351766
1746372000,0.08,0.28360936
1746872000,0.1,0.28364018
1747372000,0.08,0.2843034
1747872000,0.08,0.28434986
1748372000,0.1,0.28441247
1748872000,0.12,0.2844823
1749372000,0.1,0.28454491
1749872000,0.1,0.2845914
1750372000,0.08,0.28463835
1750872000,0.1,0.28469875
1751372000,0.08,0.2847457
1751872000,0.1,0.28480783
1752372000,0.08,0.28483915
1752872000,0.1,0.28486994
1753372000,0.1,0.28481802
1753872000,0.1,0.2848804
1754372000,0.1,0.28495568
1754872000,0.08,0.2850168
1755372000,0.08,0.28513956
1755872000,0.1,0.2851863
1756372000,0.08,0.2852315
1756872000,0.1,0.28529412
1757372000,0.1,0.28539875
1757872000,0.1,0.28544545
1758372000,0.1,0.28556
1758872000,0.08,0.28559083
1759372000,0.08,0.28566834
1759872000,0.08,0.28572997
1760372000,0.08,0.28582364
1760872000,0.1,0.2858234
1761372000,0.06,0.28583783
1761872000,0.06,0.2858639
1762372000,0.1,0.28594193
1762872000,0.078431375,0.2872398
1763372000,0.08,0.28725547
1763872000,0.1,0.28728676
1764372000,0.08,0.28733173
1764872000,0.1,0.28739187
1765372000,0.08,0.28742293
1765872000,0.1,0.28749847
1766372000,0.08,0.28754395
1766872000,0.1,0.2876195
1767372000,0.08,0.28766572
1767872000,0.1,0.28652066
1768372000,0.1,0.2865356
1768872000,0.08,0.2865833
1769372000,0.08,0.2866285
1769872000,0.1,0.2866894
1770372000,0.08,0.28672022
1770872000,0.1,0.28676718
1771372000,0.08,0.28681314
1771872000,0.1,0.28684446
1772372000,0.08,0.28693143
1772872000,0.1,0.2869779
1773372000,0.1,0.28704002
1773872000,0.1,0.28708574
1774372000,0.1,0.2871317
1774872000,0.08,0.28720826
1775372000,0.1,0.28710836
1775872000,0.08,0.28715533
1776372000,0.1,0.28718588
1776872000,0.1,0.28723285
1777372000,0.1,0.28729448
1777872000,0.1,0.28746644
1778372000,0.08,0.28752804
1778872000,0.08,0.287575
1779372000,0.1,0.28762123
1779872000,0.1,0.28766695
1780372000,0.1,0.28774273
1780872000,0.08,0.2876749
1781372000,0.1,0.2877209
1781872000,0.1,0.28779864
1782372000,0.1,0.28782997
1782872000,0.12,0.2878906
1783372000,0.1,0.2879368
1783872000,0.08,0.28799918
1784372000,0.08,0.28806105
1784872000,0.1,0.28810778
1785372000,0.1,0.28821662
1785872000,0.12,0.28823128
1786372000,0.1,0.28828844
1786872000,0.08,0.2883349
1787372000,0.1,0.28839478
1787872000,0.08,0.2884405
1788372000,0.1,0.28862813
1788872000,0.06,0.28864774
1789372000,0.08,0.2885809
1789872000,0.08,0.28865668
1790372000,0.08,0.28871906
1790872000,0.1,0.2887501
1791372000,0.08,0.28884032
1791872000,0.08,0.28894767
1792372000,0.1,0.2890093
1792872000,0.08,0.28908658
1793372000,0.1,0.28914896
1793872000,0.1,0.28919417
1794372000,0.08,0.2892414
1794872000,0.1,0.2892712
1795372000,0.08,0.28931692
1795872000,0.1,0.2893788
1796372000,0.1,0.28942204
1796872000,0.1,0.289801
1797372000,0.1,0.28986335
1797872000,0.08,0.28992525
1798372000,0.08,0.2901096
1798872000,0.08,0.2901874
1799372000,0.06,0.29029673
1799872000,0.08,0.2902965
1800372000,0.1,0.29034072
1800872000,0.1,0.290254
1801372000,0.08,0.29031587
1801872000,0.12,0.29037574
1802372000,0.08,0.2911637
1802872000,0.1,0.29027736
1803372000,0.1,0.29033798
1803872000,0.08,0.2904001
1804372000,0.1,0.29100195
1804872000,0.1,0.29104868
1805372000,0.1,0.29107922
1805872000,0.06,0.29117116
1806372000,0.1,0.2912174
1806872000,0.08,0.29124796
1807372000,0.1,0.29132548
1807872000,0.1,0.29138735
1808372000,0.1,0.29145718
1808872000,0.1,0.29149097
1809372000,0.1,0.29156676
1809872000,0.08,0.29162863
1810372000,0.1,0.29168928
1810872000,0.1,0.29173476
1811372000,0.1,0.29181102
1811872000,0.12,0.29187042
1812372000,0.1,0.29202646
1812872000,0.08,0.29207245
1813372000,0.1,0.2921194
1813872000,0.12,0.29216513
1814372000,0.1,0.2922275
1814872000,0.1,0.29228765
1815372000,0.1,0.2923659
1815872000,0.12,0.29236642
1816372000,0.08,0.29237983
1816872000,0.12,0.29242605
1817372000,0.1,0.29247302
1817872000,0.1,0.29253513
1818372000,0.1,0.2925821
1818872000,0.06,0.29278958
1819372000,0.08,0.2928522
1819872000,0.1,0.2929183
1820372000,0.1,0.29298043
1820872000,0.1,0.29292053
1821372000,0.1,0.29298216
1821872000,0.08,0.29307163
1822372000,0.1,0.29310268
1822872000,0.1,0.293134
1823372000,0.08,0.29316506
1823872000,0.08,0.29318047
1824372000,0.1,0.29321128
1824872000,0.1,0.29320928
1825372000,0.1,0.2932714
1825872000,0.08,0.2933308
1826372000,0.08,0.29340833
1826872000,0.06,0.29348534
1827372000,0.08,0.29353157
1827872000,0.1,0.2935947
1828372000,0.08,0.2936255
1828872000,0.12,0.2936782
1829372000,0.08,0.29369184
1829872000,0.1,0.29376763
1830372000,0.08,0.29381412
1830872000,0.08,0.29386106
1831372000,0.1,0.2939078
1831872000,0.1,0.2939704
1832372000,0.08,0.29403228
1832872000,0.1,0.29409316
1833372000,0.08,0.29416946
1833872000,0.1,0.29423007
1834372000,0.1,0.2942763
1834872000,0.1,0.2943389
1835372000,0.08,0.29438537
1835872000,0.1,0.29341155
1836372000,0.08,0.293458
1836872000,0.08,0.29353556
1837372000,0.1,0.2936133
1837872000,0.08,0.29369807
1838372000,0.1,0.29372093
1838872000,0.08,0.2937679
1839372000,0.1,0.29392916
1839872000,0.08,0.29384667
1840372000,0.12,0.2938929
1840872000,0.06,0.2939699
1841372000,0.1,0.2940713
1841872000,0.1,0.29411826
1842372000,0.1,0.2941804
1842872000,0.08,0.29422635
1843372000,0.12,0.29427257
1843872000,0.1,0.29431954
1844372000,0.08,0.29439583
1844872000,0.1,0.2943809
1845372000,0.1,0.29442665
1845872000,0.1,0.29454815
1846372000,0.1,0.29460979
1846872000,0.08,0.29465675
1847372000,0.12,0.29470322
1847872000,0.08,0.29473403
1848372000,0.08,0.29479665
1848872000,0.1,0.2948431
1849372000,0.08,0.29490572
1849872000,0.1,0.29510826
1850372000,0.1,0.29504114
1850872000,0.08,0.2950869
1851372000,0.08,0.2951336
1851872000,0.1,0.29506004
1852372000,0.1,0.2950881
1852872000,0.08,0.29515025
1853372000,0.1,0.29518154
1853872000,0.08,0.29521236
1854372000,0.12,0.29524145
1854872000,0.08,0.2952561
1855372000,0.06,0.2953028
1855872000,0.1,0.29531723
1856372000,0.08,0.29536393
1856872000,0.12,0.29544345
1857372000,0.08,0.29544345
1857872000,0.1,0.29550582
1858372000,0.08,0.29556796
1858872000,0.1,0.295644
1859372000,0.08,0.29568923
1859872000,0.08,0.2958778
1860372000,0.1,0.2959402
1860872000,0.1,0.29598618
1861372000,0.08,0.2960331
1861872000,0.08,0.2960791
1862372000,0.1,0.2961258
1862872000,0.08,0.29618794
1863372000,0.12,0.29624906
1863872000,0.08,0.2963107
1864372000,0.1,0.2963713
1864872000,0.08,0.2964178
1865372000,0.1,0.29647744
1865872000,0.12,0.29653978
1866372000,0.08,0.29645905
1866872000,0.1,0.29651916
1867372000,0.08,0.29656366
1867872000,0.08,0.2966069
1868372000,0.1,0.29663745
1868872000,0.08,0.29668394
1869372000,0.1,0.29673088
1869872000,0.1,0.29677635
1870372000,0.08,0.2967913
1870872000,0.12,0.29691303
1871372000,0.08,0.29695976
1871872000,0.1,0.29702014
1872372000,0.1,0.2970671
1872872000,0.1,0.29712772
1873372000,0.08,0.29723457
1873872000,0.1,0.29722065
1874372000,0.08,0.29730788
1874872000,0.12,0.29733893
1875372000,0.1,0.29785556
1875872000,0.08,0.29801807
1876372000,0.08,0.29804865
1876872000,0.1,0.29807994
1877372000,0.08,0.2981264
1877872000,0.1,0.298189
1878372000,0.08,0.2982355
1878872000,0.1,0.29813087
1879372000,0.1,0.29814553
1879872000,0.1,0.29830682
1880372000,0.08,0.29847008
1880872000,0.1,0.2985307
1881372000,0.08,0.2985307
1881872000,0.08,0.29845813
1882372000,0.08,0.2980449
1882872000,0.1,0.29812244
1883372000,0.06,0.2981843
1883872000,0.08,0.29824495
1884372000,0.1,0.29829165
1884872000,0.08,0.2982889
1885372000,0.1,0.29833588
1885872000,0.08,0.2983667
1886372000,0.1,0.29840943
1886872000,0.08,0.2984405
1887372000,0.1,0.2985138
1887872000,0.08,0.29854313
1888372000,0.12,0.2985697
1888872000,0.08,0.29861617
1889372000,0.1,0.2986629
1889872000,0.1,0.2987096
1890372000,0.08,0.2987859
1890872000,0.08,0.29895687
1891372000,0.08,0.29900357
1891872000,0.1,0.29893848
1892372000,0.08,0.29896903
1892872000,0.1,0.29899985
1893372000,0.08,0.29904607
1893872000,0.1,0.2990923
1894372000,0.08,0.2991375
1894872000,0.1,0.2991529
1895372000,0.08,0.2992297
1895872000,0.1,0.29926077
1896372000,0.12,0.2993199
1896872000,0.08,0.29938078
1897372000,0.08,0.2994275
1897872000,0.06,0.29949012
1898372000,0.1,0.29956764
1898872000,0.08,0.2996146
1899372000,0.1,0.29964593
1899872000,0.08,0.29972345
1900372000,0.08,0.29977018
1900872000,0.08,0.29998735
1901372000,0.06,0.300048
1901872000,0.08,0.30026218
1902372000,0.1,0.3001295
1902872000,0.1,0.30019212
1903372000,0.08,0.30025274
1903872000,0.1,0.30029896
1904372000,0.08,0.3003457
1904872000,0.1,0.30039188
1905372000,0.1,0.30042297
1905872000,0.1,0.30042222
1906372000,0.12,0.30046916
1906872000,0.1,0.30051515
1907372000,0.1,0.3005621
1907872000,0.08,0.30062422
1908372000,0.1,0.3007
1908872000,0.1,0.3007619
1909372000,0.12,0.30080885
1909872000,0.1,0.3008444
1910372000,0.1,0.30089137
1910872000,0.08,0.30095348
1911372000,0.1,0.30153024
1911872000,0.1,0.30155507
1912372000,0.08,0.30158588
1912872000,0.1,0.30164728
1913372000,0.1,0.3016781
1913872000,0.08,0.30170915
1914372000,0.08,0.30175585
1914872000,0.1,0.3017842
1915372000,0.1,0.30183116
1915872000,0.08,0.3018617
1916372000,0.1,0.30190867
1916872000,0.08,0.30194
1917372000,0.08,0.3019852
1917872000,0.12,0.302061
1918372000,0.08,0.30210525
1918872000,0.1,0.30216736
1919372000,0.1,0.30219868
1919872000,0.08,0.30225855
1920372000,0.1,0.30230552
1920872000,0.08,0.3023525
1921372000,0.1,0.3025699
1921872000,0.08,0.30260098
1922372000,0.08,0.30264768
1922872000,0.1,0.30258408
1923372000,0.08,0.30264497
1923872000,0.1,0.30269143
1924372000,0.12,0.3027384
1924872000,0.1,0.30278486
1925372000,0.08,0.30286238
1925872000,0.08,0.30297148
1926372000,0.08,0.30303112
1926872000,0.1,0.3030935
1927372000,0.1,0.30317125
1927872000,0.1,0.30318666
1928372000,0.08,0.30324805
1928872000,0.1,0.30323312
1929372000,0.1,0.30327812
1929872000,0.1,0.30332482
1930372000,0.08,0.30338645
1930872000,0.1,0.30343318
1931372000,0.1,0.30349505
1931872000,0.1,0.30368164
1932372000,0.1,0.30375943
1932872000,0.08,0.30380565
1933372000,0.1,0.3037085
1933872000,0.1,0.3037629
1934372000,0.1,0.30382553
1934872000,0.1,0.30385685
1935372000,0.08,0.30388767
1935872000,0.1,0.30393437
1936372000,0.08,0.30401164
1936872000,0.08,0.30408794
1937372000,0.08,0.30413467
1937872000,0.1,0.30601224
